Employee_ID,Turnover_Probability,Risk_Zone
9703,0.02,Safe Zone (Green)
13617,0.06,Safe Zone (Green)
2837,0.08,Safe Zone (Green)
4936,0.12,Safe Zone (Green)
8752,0.01,Safe Zone (Green)
10887,0.0,Safe Zone (Green)
11617,0.0,Safe Zone (Green)
9297,0.0,Safe Zone (Green)
6365,0.04,Safe Zone (Green)
3662,0.06,Safe Zone (Green)
4159,0.0,Safe Zone (Green)
13643,0.0,Safe Zone (Green)
7264,0.02,Safe Zone (Green)
10635,0.08,Safe Zone (Green)
5049,0.04,Safe Zone (Green)
9243,0.09,Safe Zone (Green)
6050,0.0,Safe Zone (Green)
13197,0.0,Safe Zone (Green)
4117,0.02,Safe Zone (Green)
13632,0.01,Safe Zone (Green)
7055,0.07,Safe Zone (Green)
13595,0.02,Safe Zone (Green)
8942,0.0,Safe Zone (Green)
13482,0.0,Safe Zone (Green)
3053,0.01,Safe Zone (Green)
14460,1.0,High-Risk Zone (Red)
13086,0.02,Safe Zone (Green)
13081,0.04,Safe Zone (Green)
10563,0.1,Safe Zone (Green)
7370,0.0,Safe Zone (Green)
3598,0.57,Low-Risk Zone (Yellow)
9569,0.0,Safe Zone (Green)
11042,0.0,Safe Zone (Green)
6945,0.0,Safe Zone (Green)
9512,0.11,Safe Zone (Green)
3360,0.0,Safe Zone (Green)
6523,0.0,Safe Zone (Green)
2753,0.0,Safe Zone (Green)
14425,1.0,High-Risk Zone (Red)
13104,0.02,Safe Zone (Green)
6837,0.0,Safe Zone (Green)
3197,0.0,Safe Zone (Green)
9341,0.02,Safe Zone (Green)
11783,0.0,Safe Zone (Green)
2936,0.0,Safe Zone (Green)
9730,0.02,Safe Zone (Green)
941,1.0,High-Risk Zone (Red)
10465,0.05,Safe Zone (Green)
10013,0.04,Safe Zone (Green)
10335,0.18,Safe Zone (Green)
10432,0.0,Safe Zone (Green)
527,1.0,High-Risk Zone (Red)
8142,0.0,Safe Zone (Green)
4563,0.02,Safe Zone (Green)
2060,0.0,Safe Zone (Green)
1862,1.0,High-Risk Zone (Red)
9991,0.1,Safe Zone (Green)
123,0.99,High-Risk Zone (Red)
2113,0.0,Safe Zone (Green)
8808,0.44,Low-Risk Zone (Yellow)
5866,0.3,Low-Risk Zone (Yellow)
13855,0.01,Safe Zone (Green)
14739,1.0,High-Risk Zone (Red)
5988,0.02,Safe Zone (Green)
4509,0.01,Safe Zone (Green)
5921,0.02,Safe Zone (Green)
8284,0.0,Safe Zone (Green)
14925,1.0,High-Risk Zone (Red)
4201,0.0,Safe Zone (Green)
9631,0.04,Safe Zone (Green)
4472,0.0,Safe Zone (Green)
1441,0.98,High-Risk Zone (Red)
13866,0.0,Safe Zone (Green)
12104,1.0,High-Risk Zone (Red)
12260,1.0,High-Risk Zone (Red)
14581,1.0,High-Risk Zone (Red)
6019,0.02,Safe Zone (Green)
2145,0.05,Safe Zone (Green)
10734,0.0,Safe Zone (Green)
61,1.0,High-Risk Zone (Red)
5447,0.01,Safe Zone (Green)
6004,0.0,Safe Zone (Green)
8694,0.0,Safe Zone (Green)
11316,0.01,Safe Zone (Green)
8806,0.17,Safe Zone (Green)
3558,0.03,Safe Zone (Green)
522,1.0,High-Risk Zone (Red)
13499,0.0,Safe Zone (Green)
12188,1.0,High-Risk Zone (Red)
4174,0.14,Safe Zone (Green)
12056,1.0,High-Risk Zone (Red)
11528,0.02,Safe Zone (Green)
1082,0.93,High-Risk Zone (Red)
10593,0.0,Safe Zone (Green)
1784,0.96,High-Risk Zone (Red)
11413,0.07,Safe Zone (Green)
1712,0.98,High-Risk Zone (Red)
1654,1.0,High-Risk Zone (Red)
13638,0.0,Safe Zone (Green)
11357,0.0,Safe Zone (Green)
1594,1.0,High-Risk Zone (Red)
3994,0.01,Safe Zone (Green)
454,0.99,High-Risk Zone (Red)
10479,0.26,Low-Risk Zone (Yellow)
5439,0.02,Safe Zone (Green)
11386,0.0,Safe Zone (Green)
5156,0.12,Safe Zone (Green)
3452,0.0,Safe Zone (Green)
3902,0.11,Safe Zone (Green)
4480,0.02,Safe Zone (Green)
7350,0.02,Safe Zone (Green)
7660,0.03,Safe Zone (Green)
5486,0.02,Safe Zone (Green)
1476,0.77,Medium-Risk Zone (Orange)
558,1.0,High-Risk Zone (Red)
11978,0.0,Safe Zone (Green)
5541,0.1,Safe Zone (Green)
11713,0.0,Safe Zone (Green)
4262,0.0,Safe Zone (Green)
476,1.0,High-Risk Zone (Red)
11333,0.0,Safe Zone (Green)
2979,0.01,Safe Zone (Green)
3264,0.0,Safe Zone (Green)
883,1.0,High-Risk Zone (Red)
1714,1.0,High-Risk Zone (Red)
12789,0.0,Safe Zone (Green)
4221,0.14,Safe Zone (Green)
1909,0.74,Medium-Risk Zone (Orange)
3958,0.01,Safe Zone (Green)
1709,1.0,High-Risk Zone (Red)
2690,0.11,Safe Zone (Green)
9601,0.01,Safe Zone (Green)
9203,0.25,Low-Risk Zone (Yellow)
14027,0.0,Safe Zone (Green)
6703,0.0,Safe Zone (Green)
5981,0.0,Safe Zone (Green)
10172,0.18,Safe Zone (Green)
2922,0.01,Safe Zone (Green)
6970,0.03,Safe Zone (Green)
11450,0.0,Safe Zone (Green)
8413,0.11,Safe Zone (Green)
5704,0.06,Safe Zone (Green)
9669,0.0,Safe Zone (Green)
6143,0.14,Safe Zone (Green)
14389,1.0,High-Risk Zone (Red)
4425,0.07,Safe Zone (Green)
10680,0.01,Safe Zone (Green)
13652,0.0,Safe Zone (Green)
1264,0.96,High-Risk Zone (Red)
1292,1.0,High-Risk Zone (Red)
14520,1.0,High-Risk Zone (Red)
13873,0.0,Safe Zone (Green)
2250,0.23,Low-Risk Zone (Yellow)
11352,0.0,Safe Zone (Green)
10192,0.02,Safe Zone (Green)
9330,0.0,Safe Zone (Green)
9432,0.01,Safe Zone (Green)
13195,0.02,Safe Zone (Green)
11542,0.03,Safe Zone (Green)
741,0.82,Medium-Risk Zone (Orange)
3657,0.0,Safe Zone (Green)
1293,0.1,Safe Zone (Green)
12836,0.03,Safe Zone (Green)
8597,0.0,Safe Zone (Green)
5637,0.01,Safe Zone (Green)
13047,0.0,Safe Zone (Green)
11623,0.02,Safe Zone (Green)
3718,0.0,Safe Zone (Green)
10226,0.0,Safe Zone (Green)
5600,0.56,Low-Risk Zone (Yellow)
6984,0.0,Safe Zone (Green)
14012,0.0,Safe Zone (Green)
10815,0.0,Safe Zone (Green)
9884,0.01,Safe Zone (Green)
9422,0.0,Safe Zone (Green)
3703,0.0,Safe Zone (Green)
9749,0.09,Safe Zone (Green)
12652,1.0,High-Risk Zone (Red)
8795,0.27,Low-Risk Zone (Yellow)
9163,0.0,Safe Zone (Green)
2356,0.01,Safe Zone (Green)
7853,0.0,Safe Zone (Green)
1666,1.0,High-Risk Zone (Red)
12498,1.0,High-Risk Zone (Red)
11409,0.0,Safe Zone (Green)
13460,0.01,Safe Zone (Green)
566,1.0,High-Risk Zone (Red)
1609,0.11,Safe Zone (Green)
12810,0.0,Safe Zone (Green)
1039,0.95,High-Risk Zone (Red)
13553,0.02,Safe Zone (Green)
12866,0.0,Safe Zone (Green)
13173,0.01,Safe Zone (Green)
5500,0.0,Safe Zone (Green)
8417,0.01,Safe Zone (Green)
7821,0.23,Low-Risk Zone (Yellow)
1280,0.9,High-Risk Zone (Red)
11737,0.0,Safe Zone (Green)
7426,0.02,Safe Zone (Green)
7318,0.12,Safe Zone (Green)
2998,0.01,Safe Zone (Green)
12094,1.0,High-Risk Zone (Red)
10671,0.28,Low-Risk Zone (Yellow)
8154,0.0,Safe Zone (Green)
6328,0.08,Safe Zone (Green)
12952,0.0,Safe Zone (Green)
3702,0.0,Safe Zone (Green)
787,1.0,High-Risk Zone (Red)
629,1.0,High-Risk Zone (Red)
1994,1.0,High-Risk Zone (Red)
4529,0.07,Safe Zone (Green)
9222,0.0,Safe Zone (Green)
6036,0.02,Safe Zone (Green)
2962,0.0,Safe Zone (Green)
14327,0.92,High-Risk Zone (Red)
10083,0.02,Safe Zone (Green)
4887,0.13,Safe Zone (Green)
12897,0.0,Safe Zone (Green)
7728,0.0,Safe Zone (Green)
6885,0.01,Safe Zone (Green)
12403,0.98,High-Risk Zone (Red)
14108,0.0,Safe Zone (Green)
11578,0.01,Safe Zone (Green)
14291,1.0,High-Risk Zone (Red)
10336,0.0,Safe Zone (Green)
12855,0.01,Safe Zone (Green)
11491,0.03,Safe Zone (Green)
10473,0.0,Safe Zone (Green)
3536,0.16,Safe Zone (Green)
8322,0.18,Safe Zone (Green)
4278,0.02,Safe Zone (Green)
14152,0.02,Safe Zone (Green)
11338,0.02,Safe Zone (Green)
12147,1.0,High-Risk Zone (Red)
6231,0.02,Safe Zone (Green)
13743,0.0,Safe Zone (Green)
8087,0.0,Safe Zone (Green)
4489,0.16,Safe Zone (Green)
13616,0.0,Safe Zone (Green)
12627,1.0,High-Risk Zone (Red)
6939,0.04,Safe Zone (Green)
860,0.95,High-Risk Zone (Red)
7141,0.01,Safe Zone (Green)
2039,0.05,Safe Zone (Green)
8962,0.0,Safe Zone (Green)
2029,0.17,Safe Zone (Green)
14517,1.0,High-Risk Zone (Red)
3209,0.04,Safe Zone (Green)
488,1.0,High-Risk Zone (Red)
2401,0.0,Safe Zone (Green)
589,1.0,High-Risk Zone (Red)
14770,1.0,High-Risk Zone (Red)
8687,0.0,Safe Zone (Green)
5078,0.0,Safe Zone (Green)
11055,0.0,Safe Zone (Green)
13188,0.01,Safe Zone (Green)
5331,0.0,Safe Zone (Green)
14177,0.0,Safe Zone (Green)
8455,0.06,Safe Zone (Green)
9099,0.0,Safe Zone (Green)
9391,0.05,Safe Zone (Green)
6293,0.01,Safe Zone (Green)
8871,0.0,Safe Zone (Green)
637,1.0,High-Risk Zone (Red)
2489,0.0,Safe Zone (Green)
14526,0.98,High-Risk Zone (Red)
423,0.99,High-Risk Zone (Red)
28,1.0,High-Risk Zone (Red)
8428,0.05,Safe Zone (Green)
8319,0.04,Safe Zone (Green)
7958,0.0,Safe Zone (Green)
12960,0.0,Safe Zone (Green)
3752,0.04,Safe Zone (Green)
11972,0.01,Safe Zone (Green)
8715,0.01,Safe Zone (Green)
6466,1.0,High-Risk Zone (Red)
111,0.99,High-Risk Zone (Red)
9045,0.02,Safe Zone (Green)
763,1.0,High-Risk Zone (Red)
1561,0.99,High-Risk Zone (Red)
4993,0.0,Safe Zone (Green)
799,1.0,High-Risk Zone (Red)
14776,0.93,High-Risk Zone (Red)
1088,0.94,High-Risk Zone (Red)
8703,0.01,Safe Zone (Green)
12583,1.0,High-Risk Zone (Red)
6550,0.0,Safe Zone (Green)
1467,1.0,High-Risk Zone (Red)
14483,1.0,High-Risk Zone (Red)
12628,1.0,High-Risk Zone (Red)
9044,0.0,Safe Zone (Green)
13419,0.02,Safe Zone (Green)
10487,0.03,Safe Zone (Green)
1881,1.0,High-Risk Zone (Red)
1925,0.84,Medium-Risk Zone (Orange)
9147,0.0,Safe Zone (Green)
10956,0.0,Safe Zone (Green)
1735,1.0,High-Risk Zone (Red)
14371,1.0,High-Risk Zone (Red)
1145,0.99,High-Risk Zone (Red)
5131,0.18,Safe Zone (Green)
7313,0.05,Safe Zone (Green)
2302,0.04,Safe Zone (Green)
9077,0.0,Safe Zone (Green)
713,0.99,High-Risk Zone (Red)
12910,0.08,Safe Zone (Green)
12926,0.0,Safe Zone (Green)
1386,1.0,High-Risk Zone (Red)
6731,0.13,Safe Zone (Green)
9382,0.0,Safe Zone (Green)
3968,0.03,Safe Zone (Green)
13334,0.0,Safe Zone (Green)
5402,0.28,Low-Risk Zone (Yellow)
1731,1.0,High-Risk Zone (Red)
6053,0.01,Safe Zone (Green)
12943,0.02,Safe Zone (Green)
14574,1.0,High-Risk Zone (Red)
8670,0.09,Safe Zone (Green)
692,1.0,High-Risk Zone (Red)
5424,0.01,Safe Zone (Green)
12084,1.0,High-Risk Zone (Red)
5635,0.05,Safe Zone (Green)
12872,0.0,Safe Zone (Green)
3098,0.04,Safe Zone (Green)
1515,0.8,Medium-Risk Zone (Orange)
2126,0.0,Safe Zone (Green)
11272,0.02,Safe Zone (Green)
5356,0.59,Low-Risk Zone (Yellow)
7271,0.02,Safe Zone (Green)
1122,1.0,High-Risk Zone (Red)
11806,0.0,Safe Zone (Green)
4709,0.11,Safe Zone (Green)
8916,0.0,Safe Zone (Green)
14102,0.05,Safe Zone (Green)
5561,0.05,Safe Zone (Green)
8220,0.0,Safe Zone (Green)
133,1.0,High-Risk Zone (Red)
4240,0.29,Low-Risk Zone (Yellow)
5186,0.0,Safe Zone (Green)
1833,1.0,High-Risk Zone (Red)
7966,0.01,Safe Zone (Green)
7106,0.01,Safe Zone (Green)
1684,1.0,High-Risk Zone (Red)
11425,0.0,Safe Zone (Green)
5262,0.14,Safe Zone (Green)
1998,0.99,High-Risk Zone (Red)
6191,0.01,Safe Zone (Green)
422,1.0,High-Risk Zone (Red)
8052,0.01,Safe Zone (Green)
6113,0.02,Safe Zone (Green)
8631,0.12,Safe Zone (Green)
4635,0.04,Safe Zone (Green)
12841,0.0,Safe Zone (Green)
5892,0.0,Safe Zone (Green)
12178,1.0,High-Risk Zone (Red)
5217,0.0,Safe Zone (Green)
6817,0.15,Safe Zone (Green)
13906,0.0,Safe Zone (Green)
3525,0.4,Low-Risk Zone (Yellow)
12146,1.0,High-Risk Zone (Red)
13977,0.0,Safe Zone (Green)
2170,0.16,Safe Zone (Green)
5992,0.0,Safe Zone (Green)
12493,1.0,High-Risk Zone (Red)
1611,1.0,High-Risk Zone (Red)
9470,0.0,Safe Zone (Green)
1760,1.0,High-Risk Zone (Red)
14843,0.99,High-Risk Zone (Red)
13883,0.01,Safe Zone (Green)
7094,0.0,Safe Zone (Green)
10332,0.03,Safe Zone (Green)
5712,0.0,Safe Zone (Green)
1076,1.0,High-Risk Zone (Red)
5940,0.0,Safe Zone (Green)
13803,0.01,Safe Zone (Green)
9346,0.0,Safe Zone (Green)
14630,0.92,High-Risk Zone (Red)
13614,0.0,Safe Zone (Green)
2635,0.0,Safe Zone (Green)
3735,0.24,Low-Risk Zone (Yellow)
13243,0.0,Safe Zone (Green)
13678,0.01,Safe Zone (Green)
8699,0.03,Safe Zone (Green)
4002,0.14,Safe Zone (Green)
14125,0.02,Safe Zone (Green)
11011,0.04,Safe Zone (Green)
2047,0.01,Safe Zone (Green)
8180,0.0,Safe Zone (Green)
12921,0.0,Safe Zone (Green)
9835,0.04,Safe Zone (Green)
4894,0.03,Safe Zone (Green)
3639,0.04,Safe Zone (Green)
9245,0.08,Safe Zone (Green)
1952,1.0,High-Risk Zone (Red)
14294,1.0,High-Risk Zone (Red)
11267,0.0,Safe Zone (Green)
5365,0.01,Safe Zone (Green)
11376,0.0,Safe Zone (Green)
11702,0.0,Safe Zone (Green)
8676,0.02,Safe Zone (Green)
5881,0.01,Safe Zone (Green)
2708,0.02,Safe Zone (Green)
6713,0.05,Safe Zone (Green)
14407,0.98,High-Risk Zone (Red)
14281,0.87,Medium-Risk Zone (Orange)
3605,0.07,Safe Zone (Green)
13978,0.01,Safe Zone (Green)
5451,0.17,Safe Zone (Green)
5065,0.06,Safe Zone (Green)
14993,0.94,High-Risk Zone (Red)
12749,1.0,High-Risk Zone (Red)
10726,0.04,Safe Zone (Green)
5118,0.0,Safe Zone (Green)
13930,0.0,Safe Zone (Green)
9887,0.02,Safe Zone (Green)
14848,1.0,High-Risk Zone (Red)
3919,0.02,Safe Zone (Green)
1795,0.94,High-Risk Zone (Red)
11354,0.02,Safe Zone (Green)
2531,0.02,Safe Zone (Green)
6133,0.07,Safe Zone (Green)
5582,0.02,Safe Zone (Green)
11504,0.01,Safe Zone (Green)
887,1.0,High-Risk Zone (Red)
5786,0.0,Safe Zone (Green)
3346,0.0,Safe Zone (Green)
1167,0.97,High-Risk Zone (Red)
5325,0.0,Safe Zone (Green)
5355,0.08,Safe Zone (Green)
13748,0.01,Safe Zone (Green)
9647,0.07,Safe Zone (Green)
8775,0.0,Safe Zone (Green)
4878,0.07,Safe Zone (Green)
11732,0.0,Safe Zone (Green)
2441,0.12,Safe Zone (Green)
14896,1.0,High-Risk Zone (Red)
7000,0.0,Safe Zone (Green)
14900,0.99,High-Risk Zone (Red)
12683,0.67,Medium-Risk Zone (Orange)
6327,0.0,Safe Zone (Green)
3136,0.0,Safe Zone (Green)
1534,1.0,High-Risk Zone (Red)
10614,0.0,Safe Zone (Green)
5555,0.05,Safe Zone (Green)
8870,0.0,Safe Zone (Green)
7561,0.0,Safe Zone (Green)
7635,0.02,Safe Zone (Green)
12845,0.02,Safe Zone (Green)
3874,0.09,Safe Zone (Green)
7672,0.08,Safe Zone (Green)
11028,0.0,Safe Zone (Green)
3465,0.17,Safe Zone (Green)
9088,0.0,Safe Zone (Green)
12485,0.96,High-Risk Zone (Red)
268,1.0,High-Risk Zone (Red)
4627,0.05,Safe Zone (Green)
8347,0.02,Safe Zone (Green)
9568,0.16,Safe Zone (Green)
1711,1.0,High-Risk Zone (Red)
3526,0.04,Safe Zone (Green)
7011,0.0,Safe Zone (Green)
10426,0.08,Safe Zone (Green)
142,1.0,High-Risk Zone (Red)
6492,0.01,Safe Zone (Green)
258,1.0,High-Risk Zone (Red)
3950,0.0,Safe Zone (Green)
7438,0.03,Safe Zone (Green)
7473,0.14,Safe Zone (Green)
3005,0.08,Safe Zone (Green)
13856,0.0,Safe Zone (Green)
3235,0.01,Safe Zone (Green)
782,0.91,High-Risk Zone (Red)
285,1.0,High-Risk Zone (Red)
13912,0.01,Safe Zone (Green)
3622,0.04,Safe Zone (Green)
4206,0.0,Safe Zone (Green)
13142,0.0,Safe Zone (Green)
11728,0.0,Safe Zone (Green)
12860,0.0,Safe Zone (Green)
12703,1.0,High-Risk Zone (Red)
10804,0.0,Safe Zone (Green)
3143,0.0,Safe Zone (Green)
5574,0.06,Safe Zone (Green)
12424,1.0,High-Risk Zone (Red)
480,1.0,High-Risk Zone (Red)
7201,0.17,Safe Zone (Green)
760,1.0,High-Risk Zone (Red)
12063,1.0,High-Risk Zone (Red)
7971,0.0,Safe Zone (Green)
8354,0.04,Safe Zone (Green)
7353,0.0,Safe Zone (Green)
10749,0.0,Safe Zone (Green)
5886,0.0,Safe Zone (Green)
11099,0.0,Safe Zone (Green)
6193,0.06,Safe Zone (Green)
8131,0.0,Safe Zone (Green)
10714,0.11,Safe Zone (Green)
13923,0.0,Safe Zone (Green)
8173,0.0,Safe Zone (Green)
7255,0.07,Safe Zone (Green)
4920,0.0,Safe Zone (Green)
3274,0.03,Safe Zone (Green)
5425,0.03,Safe Zone (Green)
12461,1.0,High-Risk Zone (Red)
2191,0.0,Safe Zone (Green)
13919,0.07,Safe Zone (Green)
1040,1.0,High-Risk Zone (Red)
10120,0.0,Safe Zone (Green)
10779,0.0,Safe Zone (Green)
1159,1.0,High-Risk Zone (Red)
6309,0.02,Safe Zone (Green)
10894,0.05,Safe Zone (Green)
266,1.0,High-Risk Zone (Red)
14625,1.0,High-Risk Zone (Red)
7907,0.06,Safe Zone (Green)
552,1.0,High-Risk Zone (Red)
6262,0.0,Safe Zone (Green)
5631,0.01,Safe Zone (Green)
3427,0.0,Safe Zone (Green)
868,0.99,High-Risk Zone (Red)
8026,0.01,Safe Zone (Green)
8085,0.03,Safe Zone (Green)
12033,1.0,High-Risk Zone (Red)
5925,0.0,Safe Zone (Green)
3730,0.0,Safe Zone (Green)
1556,1.0,High-Risk Zone (Red)
7622,0.0,Safe Zone (Green)
3870,0.04,Safe Zone (Green)
165,1.0,High-Risk Zone (Red)
9746,0.1,Safe Zone (Green)
4495,0.01,Safe Zone (Green)
11139,0.05,Safe Zone (Green)
9828,0.36,Low-Risk Zone (Yellow)
3157,0.0,Safe Zone (Green)
5358,0.0,Safe Zone (Green)
2933,0.03,Safe Zone (Green)
5185,0.0,Safe Zone (Green)
4941,0.04,Safe Zone (Green)
12550,1.0,High-Risk Zone (Red)
8830,0.0,Safe Zone (Green)
8034,0.02,Safe Zone (Green)
7443,0.94,High-Risk Zone (Red)
5622,0.07,Safe Zone (Green)
2268,0.12,Safe Zone (Green)
3142,0.01,Safe Zone (Green)
11123,0.0,Safe Zone (Green)
12272,1.0,High-Risk Zone (Red)
10711,0.01,Safe Zone (Green)
7571,0.0,Safe Zone (Green)
6057,0.03,Safe Zone (Green)
13487,0.01,Safe Zone (Green)
14887,1.0,High-Risk Zone (Red)
14994,1.0,High-Risk Zone (Red)
7940,0.01,Safe Zone (Green)
14324,1.0,High-Risk Zone (Red)
9892,0.0,Safe Zone (Green)
3343,0.0,Safe Zone (Green)
13055,0.0,Safe Zone (Green)
1479,1.0,High-Risk Zone (Red)
13853,0.0,Safe Zone (Green)
6820,0.01,Safe Zone (Green)
9677,0.04,Safe Zone (Green)
5797,0.21,Low-Risk Zone (Yellow)
11697,0.0,Safe Zone (Green)
14828,1.0,High-Risk Zone (Red)
6833,0.0,Safe Zone (Green)
7257,0.05,Safe Zone (Green)
10072,0.03,Safe Zone (Green)
4624,0.17,Safe Zone (Green)
13759,0.01,Safe Zone (Green)
7290,0.2,Low-Risk Zone (Yellow)
14512,0.97,High-Risk Zone (Red)
7211,0.01,Safe Zone (Green)
12704,0.62,Medium-Risk Zone (Orange)
7517,0.13,Safe Zone (Green)
2436,0.0,Safe Zone (Green)
14479,1.0,High-Risk Zone (Red)
8416,0.08,Safe Zone (Green)
5592,0.01,Safe Zone (Green)
2274,0.0,Safe Zone (Green)
14411,0.98,High-Risk Zone (Red)
14312,1.0,High-Risk Zone (Red)
14399,1.0,High-Risk Zone (Red)
14713,1.0,High-Risk Zone (Red)
8040,0.02,Safe Zone (Green)
13537,0.02,Safe Zone (Green)
2266,0.0,Safe Zone (Green)
3609,0.01,Safe Zone (Green)
4842,0.2,Low-Risk Zone (Yellow)
5675,0.0,Safe Zone (Green)
5387,0.0,Safe Zone (Green)
1942,1.0,High-Risk Zone (Red)
6976,0.0,Safe Zone (Green)
3101,0.0,Safe Zone (Green)
7687,0.03,Safe Zone (Green)
6202,0.07,Safe Zone (Green)
1119,1.0,High-Risk Zone (Red)
4170,0.19,Safe Zone (Green)
4924,0.01,Safe Zone (Green)
8275,0.01,Safe Zone (Green)
