Employee_ID,Turnover_Probability,Risk_Zone
2894,0.0,Safe Zone (Green)
9661,0.07,Safe Zone (Green)
5199,0.42,Low-Risk Zone (Yellow)
2291,0.02,Safe Zone (Green)
11325,0.0,Safe Zone (Green)
227,1.0,High-Risk Zone (Red)
12851,0.01,Safe Zone (Green)
14702,1.0,High-Risk Zone (Red)
6636,0.07,Safe Zone (Green)
7818,0.3,Low-Risk Zone (Yellow)
7418,0.03,Safe Zone (Green)
10019,0.05,Safe Zone (Green)
14515,1.0,High-Risk Zone (Red)
9133,0.1,Safe Zone (Green)
11288,0.0,Safe Zone (Green)
129,1.0,High-Risk Zone (Red)
9122,0.01,Safe Zone (Green)
5914,0.0,Safe Zone (Green)
9544,0.06,Safe Zone (Green)
11218,0.02,Safe Zone (Green)
12946,0.01,Safe Zone (Green)
13416,0.01,Safe Zone (Green)
11107,0.01,Safe Zone (Green)
12393,1.0,High-Risk Zone (Red)
14775,1.0,High-Risk Zone (Red)
10792,0.0,Safe Zone (Green)
1127,1.0,High-Risk Zone (Red)
8563,0.14,Safe Zone (Green)
10980,0.0,Safe Zone (Green)
11858,0.0,Safe Zone (Green)
7169,0.08,Safe Zone (Green)
14983,0.98,High-Risk Zone (Red)
12638,0.99,High-Risk Zone (Red)
9448,0.06,Safe Zone (Green)
2109,0.0,Safe Zone (Green)
3731,0.0,Safe Zone (Green)
5273,0.07,Safe Zone (Green)
3192,0.02,Safe Zone (Green)
1011,1.0,High-Risk Zone (Red)
8115,0.06,Safe Zone (Green)
14820,1.0,High-Risk Zone (Red)
5572,0.0,Safe Zone (Green)
4902,0.07,Safe Zone (Green)
9333,0.0,Safe Zone (Green)
1183,0.97,High-Risk Zone (Red)
8628,0.05,Safe Zone (Green)
4105,0.0,Safe Zone (Green)
13362,0.0,Safe Zone (Green)
7429,0.01,Safe Zone (Green)
2710,0.03,Safe Zone (Green)
13326,0.01,Safe Zone (Green)
7061,0.02,Safe Zone (Green)
11630,0.0,Safe Zone (Green)
10897,0.0,Safe Zone (Green)
10523,0.08,Safe Zone (Green)
10458,0.01,Safe Zone (Green)
13983,0.0,Safe Zone (Green)
9527,0.07,Safe Zone (Green)
5573,0.07,Safe Zone (Green)
11994,0.0,Safe Zone (Green)
7965,0.0,Safe Zone (Green)
921,1.0,High-Risk Zone (Red)
2458,0.05,Safe Zone (Green)
12496,1.0,High-Risk Zone (Red)
951,1.0,High-Risk Zone (Red)
4947,0.08,Safe Zone (Green)
3689,0.0,Safe Zone (Green)
554,1.0,High-Risk Zone (Red)
514,1.0,High-Risk Zone (Red)
4161,0.11,Safe Zone (Green)
11054,0.0,Safe Zone (Green)
1260,0.99,High-Risk Zone (Red)
5796,0.01,Safe Zone (Green)
4927,0.0,Safe Zone (Green)
8917,0.0,Safe Zone (Green)
9554,0.0,Safe Zone (Green)
11915,0.12,Safe Zone (Green)
3911,0.0,Safe Zone (Green)
736,1.0,High-Risk Zone (Red)
14855,0.93,High-Risk Zone (Red)
9038,0.01,Safe Zone (Green)
9279,0.0,Safe Zone (Green)
12111,0.99,High-Risk Zone (Red)
128,1.0,High-Risk Zone (Red)
13615,0.0,Safe Zone (Green)
7015,0.03,Safe Zone (Green)
9224,0.05,Safe Zone (Green)
8224,0.19,Safe Zone (Green)
14513,1.0,High-Risk Zone (Red)
13276,0.1,Safe Zone (Green)
12095,1.0,High-Risk Zone (Red)
10929,0.03,Safe Zone (Green)
3104,0.01,Safe Zone (Green)
11531,0.02,Safe Zone (Green)
10435,0.01,Safe Zone (Green)
12078,1.0,High-Risk Zone (Red)
1296,0.98,High-Risk Zone (Red)
2672,0.0,Safe Zone (Green)
6071,0.04,Safe Zone (Green)
2049,0.0,Safe Zone (Green)
1227,1.0,High-Risk Zone (Red)
5412,0.01,Safe Zone (Green)
10195,0.01,Safe Zone (Green)
6021,0.03,Safe Zone (Green)
14404,1.0,High-Risk Zone (Red)
3789,0.01,Safe Zone (Green)
5258,0.0,Safe Zone (Green)
6390,0.01,Safe Zone (Green)
14554,1.0,High-Risk Zone (Red)
14725,1.0,High-Risk Zone (Red)
8640,0.2,Low-Risk Zone (Yellow)
3524,0.0,Safe Zone (Green)
6092,0.04,Safe Zone (Green)
8370,0.06,Safe Zone (Green)
14090,0.0,Safe Zone (Green)
3826,0.0,Safe Zone (Green)
14988,1.0,High-Risk Zone (Red)
6823,0.09,Safe Zone (Green)
8443,0.16,Safe Zone (Green)
14227,1.0,High-Risk Zone (Red)
12370,1.0,High-Risk Zone (Red)
10298,0.01,Safe Zone (Green)
1010,1.0,High-Risk Zone (Red)
8013,0.01,Safe Zone (Green)
766,0.75,Medium-Risk Zone (Orange)
9414,0.01,Safe Zone (Green)
97,1.0,High-Risk Zone (Red)
9518,0.0,Safe Zone (Green)
10245,0.0,Safe Zone (Green)
12764,0.99,High-Risk Zone (Red)
3241,0.18,Safe Zone (Green)
14589,0.72,Medium-Risk Zone (Orange)
8653,0.03,Safe Zone (Green)
6392,0.0,Safe Zone (Green)
9984,0.02,Safe Zone (Green)
8773,0.0,Safe Zone (Green)
14199,0.01,Safe Zone (Green)
13790,0.05,Safe Zone (Green)
4626,0.01,Safe Zone (Green)
5560,0.03,Safe Zone (Green)
3354,0.0,Safe Zone (Green)
12217,0.99,High-Risk Zone (Red)
6883,0.65,Medium-Risk Zone (Orange)
8736,0.08,Safe Zone (Green)
7525,0.04,Safe Zone (Green)
6638,0.03,Safe Zone (Green)
13642,0.01,Safe Zone (Green)
7919,0.01,Safe Zone (Green)
5623,0.08,Safe Zone (Green)
11366,0.01,Safe Zone (Green)
13083,0.03,Safe Zone (Green)
3327,0.0,Safe Zone (Green)
4021,0.0,Safe Zone (Green)
14632,1.0,High-Risk Zone (Red)
12179,1.0,High-Risk Zone (Red)
717,1.0,High-Risk Zone (Red)
2259,0.0,Safe Zone (Green)
4023,0.17,Safe Zone (Green)
5875,0.13,Safe Zone (Green)
11690,0.0,Safe Zone (Green)
10181,0.07,Safe Zone (Green)
8783,0.0,Safe Zone (Green)
2695,0.03,Safe Zone (Green)
2764,0.0,Safe Zone (Green)
13788,0.01,Safe Zone (Green)
2951,0.06,Safe Zone (Green)
12433,0.98,High-Risk Zone (Red)
11840,0.0,Safe Zone (Green)
6269,0.04,Safe Zone (Green)
11397,0.0,Safe Zone (Green)
3269,0.0,Safe Zone (Green)
5035,0.01,Safe Zone (Green)
10187,0.0,Safe Zone (Green)
11515,0.03,Safe Zone (Green)
10673,0.05,Safe Zone (Green)
7341,0.0,Safe Zone (Green)
750,1.0,High-Risk Zone (Red)
3923,0.01,Safe Zone (Green)
559,1.0,High-Risk Zone (Red)
9244,0.03,Safe Zone (Green)
11612,0.06,Safe Zone (Green)
13421,0.01,Safe Zone (Green)
8155,0.01,Safe Zone (Green)
8781,0.04,Safe Zone (Green)
10108,0.05,Safe Zone (Green)
11822,0.0,Safe Zone (Green)
5313,0.01,Safe Zone (Green)
11912,0.01,Safe Zone (Green)
11453,0.0,Safe Zone (Green)
685,0.99,High-Risk Zone (Red)
9841,0.0,Safe Zone (Green)
435,1.0,High-Risk Zone (Red)
720,1.0,High-Risk Zone (Red)
7016,0.08,Safe Zone (Green)
11991,0.01,Safe Zone (Green)
2183,0.17,Safe Zone (Green)
4165,0.0,Safe Zone (Green)
11512,0.01,Safe Zone (Green)
1028,0.93,High-Risk Zone (Red)
1830,1.0,High-Risk Zone (Red)
3514,0.0,Safe Zone (Green)
6486,0.0,Safe Zone (Green)
4349,0.04,Safe Zone (Green)
5971,0.01,Safe Zone (Green)
11471,0.01,Safe Zone (Green)
5565,0.58,Low-Risk Zone (Yellow)
10943,0.01,Safe Zone (Green)
6756,0.0,Safe Zone (Green)
7664,0.35,Low-Risk Zone (Yellow)
13085,0.01,Safe Zone (Green)
8572,0.0,Safe Zone (Green)
9853,0.01,Safe Zone (Green)
12696,1.0,High-Risk Zone (Red)
3782,0.15,Safe Zone (Green)
12074,1.0,High-Risk Zone (Red)
3876,0.0,Safe Zone (Green)
2522,0.0,Safe Zone (Green)
5243,0.0,Safe Zone (Green)
5048,0.0,Safe Zone (Green)
2205,0.02,Safe Zone (Green)
9894,0.01,Safe Zone (Green)
12115,1.0,High-Risk Zone (Red)
14821,1.0,High-Risk Zone (Red)
1943,1.0,High-Risk Zone (Red)
2636,0.03,Safe Zone (Green)
13770,0.01,Safe Zone (Green)
14058,0.0,Safe Zone (Green)
3759,0.0,Safe Zone (Green)
6386,0.01,Safe Zone (Green)
3663,0.07,Safe Zone (Green)
7957,0.08,Safe Zone (Green)
3960,0.0,Safe Zone (Green)
80,1.0,High-Risk Zone (Red)
1030,0.99,High-Risk Zone (Red)
13438,0.07,Safe Zone (Green)
6773,0.0,Safe Zone (Green)
13465,0.07,Safe Zone (Green)
11733,0.0,Safe Zone (Green)
6507,0.0,Safe Zone (Green)
580,1.0,High-Risk Zone (Red)
7448,0.01,Safe Zone (Green)
9781,1.0,High-Risk Zone (Red)
10946,0.0,Safe Zone (Green)
4817,0.5,Low-Risk Zone (Yellow)
4103,0.06,Safe Zone (Green)
3924,0.02,Safe Zone (Green)
13463,0.01,Safe Zone (Green)
10121,0.01,Safe Zone (Green)
14172,0.2,Low-Risk Zone (Yellow)
10206,0.12,Safe Zone (Green)
6382,0.18,Safe Zone (Green)
2022,0.01,Safe Zone (Green)
14253,1.0,High-Risk Zone (Red)
1466,0.99,High-Risk Zone (Red)
6288,0.02,Safe Zone (Green)
14124,0.0,Safe Zone (Green)
5064,0.11,Safe Zone (Green)
11199,0.0,Safe Zone (Green)
11986,0.03,Safe Zone (Green)
11549,0.02,Safe Zone (Green)
8934,0.12,Safe Zone (Green)
12256,0.99,High-Risk Zone (Red)
5052,0.01,Safe Zone (Green)
10699,0.08,Safe Zone (Green)
13498,0.0,Safe Zone (Green)
13674,0.0,Safe Zone (Green)
14234,1.0,High-Risk Zone (Red)
1367,1.0,High-Risk Zone (Red)
10075,0.0,Safe Zone (Green)
4621,0.12,Safe Zone (Green)
9674,0.0,Safe Zone (Green)
6815,0.0,Safe Zone (Green)
9454,0.08,Safe Zone (Green)
7762,0.94,High-Risk Zone (Red)
7250,0.01,Safe Zone (Green)
9587,0.02,Safe Zone (Green)
12756,1.0,High-Risk Zone (Red)
10564,0.02,Safe Zone (Green)
1439,0.75,Medium-Risk Zone (Orange)
29,1.0,High-Risk Zone (Red)
11658,0.02,Safe Zone (Green)
2359,0.0,Safe Zone (Green)
368,1.0,High-Risk Zone (Red)
13357,0.0,Safe Zone (Green)
12181,1.0,High-Risk Zone (Red)
5470,0.0,Safe Zone (Green)
13914,0.0,Safe Zone (Green)
148,0.99,High-Risk Zone (Red)
5634,0.03,Safe Zone (Green)
2899,0.01,Safe Zone (Green)
507,1.0,High-Risk Zone (Red)
12364,1.0,High-Risk Zone (Red)
14502,1.0,High-Risk Zone (Red)
3431,0.0,Safe Zone (Green)
13693,0.0,Safe Zone (Green)
12599,1.0,High-Risk Zone (Red)
13192,0.05,Safe Zone (Green)
5751,0.08,Safe Zone (Green)
3223,0.14,Safe Zone (Green)
1713,0.1,Safe Zone (Green)
9699,0.0,Safe Zone (Green)
2624,0.0,Safe Zone (Green)
14851,1.0,High-Risk Zone (Red)
2107,0.0,Safe Zone (Green)
13096,0.0,Safe Zone (Green)
12986,0.06,Safe Zone (Green)
9616,0.0,Safe Zone (Green)
7109,0.0,Safe Zone (Green)
3372,0.0,Safe Zone (Green)
1738,0.99,High-Risk Zone (Red)
12954,0.01,Safe Zone (Green)
1928,0.99,High-Risk Zone (Red)
3575,0.01,Safe Zone (Green)
14794,1.0,High-Risk Zone (Red)
8747,0.15,Safe Zone (Green)
2675,0.01,Safe Zone (Green)
3602,0.04,Safe Zone (Green)
9731,0.0,Safe Zone (Green)
11172,0.01,Safe Zone (Green)
7905,0.02,Safe Zone (Green)
9071,0.0,Safe Zone (Green)
9595,0.02,Safe Zone (Green)
6822,0.0,Safe Zone (Green)
12120,0.98,High-Risk Zone (Red)
191,0.92,High-Risk Zone (Red)
3026,0.01,Safe Zone (Green)
14218,0.98,High-Risk Zone (Red)
14433,0.97,High-Risk Zone (Red)
8641,0.08,Safe Zone (Green)
8770,0.0,Safe Zone (Green)
6501,0.08,Safe Zone (Green)
10425,0.01,Safe Zone (Green)
6484,0.02,Safe Zone (Green)
3307,0.08,Safe Zone (Green)
3305,0.16,Safe Zone (Green)
7399,0.0,Safe Zone (Green)
5261,0.06,Safe Zone (Green)
3857,0.02,Safe Zone (Green)
10113,0.07,Safe Zone (Green)
6252,0.07,Safe Zone (Green)
4072,0.0,Safe Zone (Green)
9207,0.0,Safe Zone (Green)
108,0.98,High-Risk Zone (Red)
1679,1.0,High-Risk Zone (Red)
14445,0.76,Medium-Risk Zone (Orange)
4535,0.0,Safe Zone (Green)
10450,0.02,Safe Zone (Green)
7895,0.27,Low-Risk Zone (Yellow)
10136,0.03,Safe Zone (Green)
2676,0.01,Safe Zone (Green)
1438,1.0,High-Risk Zone (Red)
9477,0.06,Safe Zone (Green)
12417,1.0,High-Risk Zone (Red)
10652,0.21,Low-Risk Zone (Yellow)
6904,0.01,Safe Zone (Green)
9640,0.0,Safe Zone (Green)
3990,0.0,Safe Zone (Green)
14841,1.0,High-Risk Zone (Red)
4303,0.01,Safe Zone (Green)
9301,0.0,Safe Zone (Green)
4770,0.04,Safe Zone (Green)
9020,0.05,Safe Zone (Green)
1809,0.96,High-Risk Zone (Red)
12386,1.0,High-Risk Zone (Red)
9174,0.03,Safe Zone (Green)
9028,0.02,Safe Zone (Green)
8309,0.0,Safe Zone (Green)
4553,0.01,Safe Zone (Green)
14766,1.0,High-Risk Zone (Red)
5458,0.12,Safe Zone (Green)
12754,0.91,High-Risk Zone (Red)
13277,0.03,Safe Zone (Green)
6482,0.04,Safe Zone (Green)
3329,0.0,Safe Zone (Green)
747,1.0,High-Risk Zone (Red)
4747,0.01,Safe Zone (Green)
7037,0.14,Safe Zone (Green)
11493,0.0,Safe Zone (Green)
2496,0.03,Safe Zone (Green)
10515,0.02,Safe Zone (Green)
1582,0.99,High-Risk Zone (Red)
10322,0.0,Safe Zone (Green)
5384,0.41,Low-Risk Zone (Yellow)
6360,0.0,Safe Zone (Green)
10866,0.04,Safe Zone (Green)
14300,1.0,High-Risk Zone (Red)
1603,1.0,High-Risk Zone (Red)
5840,0.62,Medium-Risk Zone (Orange)
4856,0.11,Safe Zone (Green)
5380,0.03,Safe Zone (Green)
2143,0.03,Safe Zone (Green)
12135,0.9,High-Risk Zone (Red)
11018,0.08,Safe Zone (Green)
13813,0.0,Safe Zone (Green)
9629,0.01,Safe Zone (Green)
9322,0.0,Safe Zone (Green)
14644,0.98,High-Risk Zone (Red)
5711,0.0,Safe Zone (Green)
5072,0.11,Safe Zone (Green)
2172,0.02,Safe Zone (Green)
10708,0.0,Safe Zone (Green)
4599,0.15,Safe Zone (Green)
9524,0.07,Safe Zone (Green)
291,1.0,High-Risk Zone (Red)
12021,1.0,High-Risk Zone (Red)
3118,0.01,Safe Zone (Green)
12435,1.0,High-Risk Zone (Red)
5491,0.1,Safe Zone (Green)
9285,0.06,Safe Zone (Green)
12923,0.0,Safe Zone (Green)
11420,0.0,Safe Zone (Green)
5452,0.02,Safe Zone (Green)
4945,0.11,Safe Zone (Green)
4076,0.36,Low-Risk Zone (Yellow)
7863,0.02,Safe Zone (Green)
10091,0.11,Safe Zone (Green)
3669,0.11,Safe Zone (Green)
13097,0.01,Safe Zone (Green)
12193,1.0,High-Risk Zone (Red)
14904,1.0,High-Risk Zone (Red)
9172,0.04,Safe Zone (Green)
10811,0.01,Safe Zone (Green)
3023,0.0,Safe Zone (Green)
12990,0.0,Safe Zone (Green)
7530,0.0,Safe Zone (Green)
7359,0.0,Safe Zone (Green)
3543,0.01,Safe Zone (Green)
4309,0.0,Safe Zone (Green)
4212,0.05,Safe Zone (Green)
1078,1.0,High-Risk Zone (Red)
8027,0.0,Safe Zone (Green)
1932,1.0,High-Risk Zone (Red)
13365,0.13,Safe Zone (Green)
5342,0.16,Safe Zone (Green)
13389,0.0,Safe Zone (Green)
7594,0.0,Safe Zone (Green)
11723,0.0,Safe Zone (Green)
3158,0.0,Safe Zone (Green)
8948,0.09,Safe Zone (Green)
13363,0.0,Safe Zone (Green)
378,0.72,Medium-Risk Zone (Orange)
14563,1.0,High-Risk Zone (Red)
9799,0.01,Safe Zone (Green)
550,1.0,High-Risk Zone (Red)
11221,0.04,Safe Zone (Green)
3374,0.02,Safe Zone (Green)
2087,0.03,Safe Zone (Green)
1312,0.97,High-Risk Zone (Red)
1513,0.99,High-Risk Zone (Red)
5135,0.04,Safe Zone (Green)
10325,0.0,Safe Zone (Green)
1551,0.94,High-Risk Zone (Red)
12425,1.0,High-Risk Zone (Red)
7773,0.02,Safe Zone (Green)
9229,0.0,Safe Zone (Green)
13659,0.0,Safe Zone (Green)
2781,0.0,Safe Zone (Green)
4462,0.03,Safe Zone (Green)
10048,0.0,Safe Zone (Green)
7306,0.0,Safe Zone (Green)
2051,0.0,Safe Zone (Green)
9060,0.35,Low-Risk Zone (Yellow)
8862,0.23,Low-Risk Zone (Yellow)
6310,0.02,Safe Zone (Green)
6563,0.02,Safe Zone (Green)
2346,0.0,Safe Zone (Green)
13802,0.0,Safe Zone (Green)
8706,0.0,Safe Zone (Green)
11823,0.0,Safe Zone (Green)
5839,0.07,Safe Zone (Green)
10214,0.26,Low-Risk Zone (Yellow)
12799,0.0,Safe Zone (Green)
6451,0.0,Safe Zone (Green)
14446,1.0,High-Risk Zone (Red)
4344,0.0,Safe Zone (Green)
11871,0.0,Safe Zone (Green)
5318,0.0,Safe Zone (Green)
13067,0.01,Safe Zone (Green)
6862,0.0,Safe Zone (Green)
10263,0.0,Safe Zone (Green)
6104,0.1,Safe Zone (Green)
1468,0.99,High-Risk Zone (Red)
11952,0.0,Safe Zone (Green)
4104,0.07,Safe Zone (Green)
11146,0.0,Safe Zone (Green)
13931,0.07,Safe Zone (Green)
3267,0.0,Safe Zone (Green)
13723,0.01,Safe Zone (Green)
6959,0.0,Safe Zone (Green)
14493,1.0,High-Risk Zone (Red)
6562,0.0,Safe Zone (Green)
8701,0.01,Safe Zone (Green)
10582,0.0,Safe Zone (Green)
10994,0.01,Safe Zone (Green)
12105,0.97,High-Risk Zone (Red)
12017,1.0,High-Risk Zone (Red)
14734,0.93,High-Risk Zone (Red)
9095,0.02,Safe Zone (Green)
7060,0.0,Safe Zone (Green)
3190,0.01,Safe Zone (Green)
2201,0.01,Safe Zone (Green)
9187,0.0,Safe Zone (Green)
14213,1.0,High-Risk Zone (Red)
6494,0.0,Safe Zone (Green)
3460,0.0,Safe Zone (Green)
10415,0.01,Safe Zone (Green)
13327,0.0,Safe Zone (Green)
1891,1.0,High-Risk Zone (Red)
5082,0.05,Safe Zone (Green)
1871,1.0,High-Risk Zone (Red)
10005,0.03,Safe Zone (Green)
4915,0.17,Safe Zone (Green)
7859,0.0,Safe Zone (Green)
13861,0.0,Safe Zone (Green)
9969,0.0,Safe Zone (Green)
9938,0.0,Safe Zone (Green)
8452,0.0,Safe Zone (Green)
8711,0.13,Safe Zone (Green)
14916,1.0,High-Risk Zone (Red)
5426,0.0,Safe Zone (Green)
181,1.0,High-Risk Zone (Red)
6988,0.1,Safe Zone (Green)
11659,0.05,Safe Zone (Green)
2810,0.0,Safe Zone (Green)
4843,0.12,Safe Zone (Green)
9719,0.05,Safe Zone (Green)
7497,0.0,Safe Zone (Green)
1976,0.91,High-Risk Zone (Red)
14885,1.0,High-Risk Zone (Red)
3937,0.01,Safe Zone (Green)
2705,0.0,Safe Zone (Green)
876,0.95,High-Risk Zone (Red)
131,1.0,High-Risk Zone (Red)
5109,0.01,Safe Zone (Green)
11343,0.03,Safe Zone (Green)
2725,0.1,Safe Zone (Green)
6436,0.36,Low-Risk Zone (Yellow)
6195,0.0,Safe Zone (Green)
882,1.0,High-Risk Zone (Red)
9182,0.02,Safe Zone (Green)
6765,0.2,Low-Risk Zone (Yellow)
3403,0.0,Safe Zone (Green)
14673,0.9,High-Risk Zone (Red)
11059,0.0,Safe Zone (Green)
4880,0.0,Safe Zone (Green)
5161,0.02,Safe Zone (Green)
6052,0.0,Safe Zone (Green)
6799,0.0,Safe Zone (Green)
8980,0.09,Safe Zone (Green)
8217,0.0,Safe Zone (Green)
9002,0.01,Safe Zone (Green)
14762,1.0,High-Risk Zone (Red)
1673,0.98,High-Risk Zone (Red)
9820,0.05,Safe Zone (Green)
13574,0.05,Safe Zone (Green)
7297,0.0,Safe Zone (Green)
9915,0.07,Safe Zone (Green)
6985,0.0,Safe Zone (Green)
9502,0.04,Safe Zone (Green)
1355,0.99,High-Risk Zone (Red)
9864,0.0,Safe Zone (Green)
11981,0.0,Safe Zone (Green)
8688,0.0,Safe Zone (Green)
12832,0.06,Safe Zone (Green)
8227,0.0,Safe Zone (Green)
6928,0.13,Safe Zone (Green)
2454,0.01,Safe Zone (Green)
13353,0.07,Safe Zone (Green)
6224,0.0,Safe Zone (Green)
6557,0.02,Safe Zone (Green)
317,1.0,High-Risk Zone (Red)
1203,0.24,Low-Risk Zone (Yellow)
13597,0.0,Safe Zone (Green)
13025,0.01,Safe Zone (Green)
6266,0.0,Safe Zone (Green)
13810,0.02,Safe Zone (Green)
4172,0.0,Safe Zone (Green)
709,1.0,High-Risk Zone (Red)
4113,0.0,Safe Zone (Green)
4065,0.03,Safe Zone (Green)
8318,0.05,Safe Zone (Green)
8086,0.13,Safe Zone (Green)
281,0.97,High-Risk Zone (Red)
8359,0.04,Safe Zone (Green)
7845,0.06,Safe Zone (Green)
2416,0.0,Safe Zone (Green)
3128,0.46,Low-Risk Zone (Yellow)
834,0.98,High-Risk Zone (Red)
11885,0.0,Safe Zone (Green)
2324,0.08,Safe Zone (Green)
5823,0.0,Safe Zone (Green)
3487,0.13,Safe Zone (Green)
3862,0.0,Safe Zone (Green)
11154,0.13,Safe Zone (Green)
8560,0.03,Safe Zone (Green)
6879,0.36,Low-Risk Zone (Yellow)
1553,0.74,Medium-Risk Zone (Orange)
14712,0.66,Medium-Risk Zone (Orange)
8957,0.43,Low-Risk Zone (Yellow)
