Employee_ID,Turnover_Probability,Risk_Zone
4944,0.11,Safe Zone (Green)
2241,0.07,Safe Zone (Green)
8875,0.03,Safe Zone (Green)
12811,0.0,Safe Zone (Green)
1859,1.0,High-Risk Zone (Red)
5196,0.01,Safe Zone (Green)
14784,1.0,High-Risk Zone (Red)
11061,0.01,Safe Zone (Green)
11390,0.0,Safe Zone (Green)
9913,0.73,Medium-Risk Zone (Orange)
8364,0.0,Safe Zone (Green)
8296,0.13,Safe Zone (Green)
9326,0.2,Low-Risk Zone (Yellow)
13819,0.01,Safe Zone (Green)
14406,1.0,High-Risk Zone (Red)
7982,0.11,Safe Zone (Green)
4184,0.01,Safe Zone (Green)
620,0.69,Medium-Risk Zone (Orange)
11573,0.08,Safe Zone (Green)
7189,0.1,Safe Zone (Green)
14157,0.01,Safe Zone (Green)
9794,0.05,Safe Zone (Green)
303,1.0,High-Risk Zone (Red)
2538,0.0,Safe Zone (Green)
4757,0.01,Safe Zone (Green)
10713,0.01,Safe Zone (Green)
1971,0.97,High-Risk Zone (Red)
1015,1.0,High-Risk Zone (Red)
8070,0.0,Safe Zone (Green)
1378,0.97,High-Risk Zone (Red)
2482,0.12,Safe Zone (Green)
10313,0.03,Safe Zone (Green)
9688,0.0,Safe Zone (Green)
7912,0.13,Safe Zone (Green)
6580,0.0,Safe Zone (Green)
8802,0.0,Safe Zone (Green)
10942,0.01,Safe Zone (Green)
14039,0.02,Safe Zone (Green)
84,1.0,High-Risk Zone (Red)
2622,0.04,Safe Zone (Green)
7880,0.0,Safe Zone (Green)
14410,1.0,High-Risk Zone (Red)
7388,0.0,Safe Zone (Green)
9030,0.0,Safe Zone (Green)
957,1.0,High-Risk Zone (Red)
7650,0.0,Safe Zone (Green)
4512,0.0,Safe Zone (Green)
3359,0.02,Safe Zone (Green)
8613,0.08,Safe Zone (Green)
12247,1.0,High-Risk Zone (Red)
9686,0.0,Safe Zone (Green)
13612,0.0,Safe Zone (Green)
3787,0.0,Safe Zone (Green)
4459,0.33,Low-Risk Zone (Yellow)
9406,0.0,Safe Zone (Green)
8033,0.16,Safe Zone (Green)
11559,0.01,Safe Zone (Green)
5959,0.06,Safe Zone (Green)
8043,0.11,Safe Zone (Green)
14001,0.0,Safe Zone (Green)
2652,0.03,Safe Zone (Green)
5092,0.09,Safe Zone (Green)
12536,1.0,High-Risk Zone (Red)
12236,1.0,High-Risk Zone (Red)
6234,0.0,Safe Zone (Green)
6131,0.01,Safe Zone (Green)
6692,0.06,Safe Zone (Green)
10232,0.29,Low-Risk Zone (Yellow)
8368,0.04,Safe Zone (Green)
12463,1.0,High-Risk Zone (Red)
6598,0.02,Safe Zone (Green)
9790,0.0,Safe Zone (Green)
946,1.0,High-Risk Zone (Red)
12206,1.0,High-Risk Zone (Red)
7059,0.01,Safe Zone (Green)
6758,0.09,Safe Zone (Green)
13749,0.01,Safe Zone (Green)
1349,0.92,High-Risk Zone (Red)
12669,0.73,Medium-Risk Zone (Orange)
12828,0.0,Safe Zone (Green)
8484,0.02,Safe Zone (Green)
13280,0.12,Safe Zone (Green)
2272,0.0,Safe Zone (Green)
12671,1.0,High-Risk Zone (Red)
7875,0.01,Safe Zone (Green)
12234,0.76,Medium-Risk Zone (Orange)
7048,0.22,Low-Risk Zone (Yellow)
8312,0.0,Safe Zone (Green)
14671,1.0,High-Risk Zone (Red)
13988,0.04,Safe Zone (Green)
5370,0.0,Safe Zone (Green)
8671,0.0,Safe Zone (Green)
702,1.0,High-Risk Zone (Red)
11402,0.0,Safe Zone (Green)
11819,0.0,Safe Zone (Green)
11582,0.12,Safe Zone (Green)
11727,0.0,Safe Zone (Green)
1573,0.99,High-Risk Zone (Red)
2529,0.02,Safe Zone (Green)
14197,0.03,Safe Zone (Green)
810,1.0,High-Risk Zone (Red)
13771,0.07,Safe Zone (Green)
4643,0.0,Safe Zone (Green)
8801,0.0,Safe Zone (Green)
12357,1.0,High-Risk Zone (Red)
6435,0.0,Safe Zone (Green)
12242,1.0,High-Risk Zone (Red)
10605,0.01,Safe Zone (Green)
11754,0.04,Safe Zone (Green)
12698,1.0,High-Risk Zone (Red)
12984,0.0,Safe Zone (Green)
12525,1.0,High-Risk Zone (Red)
3393,0.0,Safe Zone (Green)
10828,0.13,Safe Zone (Green)
13071,0.0,Safe Zone (Green)
8601,0.0,Safe Zone (Green)
2194,0.0,Safe Zone (Green)
12410,0.76,Medium-Risk Zone (Orange)
9325,0.03,Safe Zone (Green)
6166,0.01,Safe Zone (Green)
13583,0.0,Safe Zone (Green)
12271,1.0,High-Risk Zone (Red)
14313,1.0,High-Risk Zone (Red)
14243,1.0,High-Risk Zone (Red)
11878,0.0,Safe Zone (Green)
6493,0.01,Safe Zone (Green)
1727,0.99,High-Risk Zone (Red)
9103,0.0,Safe Zone (Green)
2932,0.0,Safe Zone (Green)
9654,0.0,Safe Zone (Green)
3095,0.1,Safe Zone (Green)
5427,0.02,Safe Zone (Green)
4145,0.09,Safe Zone (Green)
12829,0.0,Safe Zone (Green)
4914,0.0,Safe Zone (Green)
10759,0.0,Safe Zone (Green)
10025,0.11,Safe Zone (Green)
135,0.9,High-Risk Zone (Red)
773,1.0,High-Risk Zone (Red)
13202,0.02,Safe Zone (Green)
2544,0.04,Safe Zone (Green)
5315,0.01,Safe Zone (Green)
4127,0.03,Safe Zone (Green)
6461,0.01,Safe Zone (Green)
13323,0.13,Safe Zone (Green)
8289,0.01,Safe Zone (Green)
9475,0.0,Safe Zone (Green)
5267,0.15,Safe Zone (Green)
13387,0.06,Safe Zone (Green)
14508,1.0,High-Risk Zone (Red)
13250,0.03,Safe Zone (Green)
593,1.0,High-Risk Zone (Red)
7204,0.02,Safe Zone (Green)
9638,0.05,Safe Zone (Green)
9600,0.0,Safe Zone (Green)
11611,0.01,Safe Zone (Green)
377,1.0,High-Risk Zone (Red)
2456,0.0,Safe Zone (Green)
13089,0.12,Safe Zone (Green)
7908,0.01,Safe Zone (Green)
2321,0.06,Safe Zone (Green)
1612,0.17,Safe Zone (Green)
6102,0.0,Safe Zone (Green)
10312,0.12,Safe Zone (Green)
3297,0.02,Safe Zone (Green)
8520,0.42,Low-Risk Zone (Yellow)
3387,0.0,Safe Zone (Green)
7314,0.0,Safe Zone (Green)
1079,0.88,Medium-Risk Zone (Orange)
4819,0.02,Safe Zone (Green)
12951,0.0,Safe Zone (Green)
11876,0.0,Safe Zone (Green)
12912,0.0,Safe Zone (Green)
10092,0.0,Safe Zone (Green)
5512,0.03,Safe Zone (Green)
5956,0.01,Safe Zone (Green)
8213,0.14,Safe Zone (Green)
13427,0.02,Safe Zone (Green)
2942,0.1,Safe Zone (Green)
11100,0.01,Safe Zone (Green)
670,1.0,High-Risk Zone (Red)
316,1.0,High-Risk Zone (Red)
989,1.0,High-Risk Zone (Red)
6413,0.0,Safe Zone (Green)
5093,0.0,Safe Zone (Green)
13793,0.12,Safe Zone (Green)
6470,0.1,Safe Zone (Green)
11268,0.0,Safe Zone (Green)
1390,0.92,High-Risk Zone (Red)
7700,0.03,Safe Zone (Green)
13542,0.01,Safe Zone (Green)
3231,0.01,Safe Zone (Green)
6674,0.01,Safe Zone (Green)
9832,0.0,Safe Zone (Green)
4741,0.03,Safe Zone (Green)
14503,1.0,High-Risk Zone (Red)
8483,0.02,Safe Zone (Green)
5741,0.0,Safe Zone (Green)
4387,0.01,Safe Zone (Green)
9075,0.01,Safe Zone (Green)
2180,0.15,Safe Zone (Green)
5939,0.01,Safe Zone (Green)
12371,1.0,High-Risk Zone (Red)
6727,0.01,Safe Zone (Green)
5963,0.0,Safe Zone (Green)
8244,0.02,Safe Zone (Green)
7373,0.09,Safe Zone (Green)
7036,0.01,Safe Zone (Green)
3844,0.0,Safe Zone (Green)
2158,0.04,Safe Zone (Green)
6398,0.05,Safe Zone (Green)
5595,0.0,Safe Zone (Green)
8895,0.11,Safe Zone (Green)
4094,0.57,Low-Risk Zone (Yellow)
8621,0.01,Safe Zone (Green)
9261,0.04,Safe Zone (Green)
8570,0.01,Safe Zone (Green)
8447,0.02,Safe Zone (Green)
7494,0.04,Safe Zone (Green)
8546,0.03,Safe Zone (Green)
8591,0.31,Low-Risk Zone (Yellow)
4020,0.0,Safe Zone (Green)
1372,0.98,High-Risk Zone (Red)
324,1.0,High-Risk Zone (Red)
6321,0.0,Safe Zone (Green)
9143,0.08,Safe Zone (Green)
7810,0.02,Safe Zone (Green)
5707,0.18,Safe Zone (Green)
2342,0.09,Safe Zone (Green)
5017,0.13,Safe Zone (Green)
5349,0.0,Safe Zone (Green)
14103,0.02,Safe Zone (Green)
9739,0.01,Safe Zone (Green)
1235,1.0,High-Risk Zone (Red)
2801,0.14,Safe Zone (Green)
13052,0.0,Safe Zone (Green)
11479,0.02,Safe Zone (Green)
13105,0.05,Safe Zone (Green)
10244,0.03,Safe Zone (Green)
4080,0.05,Safe Zone (Green)
3557,0.17,Safe Zone (Green)
5620,0.02,Safe Zone (Green)
13413,0.01,Safe Zone (Green)
1377,0.99,High-Risk Zone (Red)
2588,0.08,Safe Zone (Green)
7921,0.0,Safe Zone (Green)
5188,0.0,Safe Zone (Green)
2070,0.0,Safe Zone (Green)
7347,0.13,Safe Zone (Green)
10974,0.19,Safe Zone (Green)
7805,0.2,Low-Risk Zone (Yellow)
5111,0.04,Safe Zone (Green)
2455,0.02,Safe Zone (Green)
6033,0.18,Safe Zone (Green)
6669,0.09,Safe Zone (Green)
11178,0.0,Safe Zone (Green)
9420,0.11,Safe Zone (Green)
7985,0.0,Safe Zone (Green)
403,0.98,High-Risk Zone (Red)
684,0.71,Medium-Risk Zone (Orange)
13115,0.0,Safe Zone (Green)
3092,0.0,Safe Zone (Green)
11406,0.06,Safe Zone (Green)
801,1.0,High-Risk Zone (Red)
60,0.99,High-Risk Zone (Red)
12228,1.0,High-Risk Zone (Red)
12312,1.0,High-Risk Zone (Red)
7953,0.0,Safe Zone (Green)
14940,0.92,High-Risk Zone (Red)
9819,0.01,Safe Zone (Green)
14397,1.0,High-Risk Zone (Red)
13160,0.0,Safe Zone (Green)
14918,1.0,High-Risk Zone (Red)
14270,1.0,High-Risk Zone (Red)
9992,0.03,Safe Zone (Green)
12431,1.0,High-Risk Zone (Red)
2604,0.01,Safe Zone (Green)
12375,0.99,High-Risk Zone (Red)
6529,0.02,Safe Zone (Green)
2870,0.0,Safe Zone (Green)
12861,0.01,Safe Zone (Green)
7342,0.03,Safe Zone (Green)
6419,0.01,Safe Zone (Green)
13335,0.11,Safe Zone (Green)
4716,0.01,Safe Zone (Green)
11428,0.02,Safe Zone (Green)
8127,0.0,Safe Zone (Green)
9793,0.12,Safe Zone (Green)
4698,0.21,Low-Risk Zone (Yellow)
8719,0.07,Safe Zone (Green)
8582,0.02,Safe Zone (Green)
9452,0.08,Safe Zone (Green)
14865,1.0,High-Risk Zone (Red)
4871,0.0,Safe Zone (Green)
1692,1.0,High-Risk Zone (Red)
6790,0.0,Safe Zone (Green)
7224,0.0,Safe Zone (Green)
13585,0.01,Safe Zone (Green)
6198,0.0,Safe Zone (Green)
10215,0.0,Safe Zone (Green)
9239,0.08,Safe Zone (Green)
11610,0.0,Safe Zone (Green)
5577,0.0,Safe Zone (Green)
10878,0.12,Safe Zone (Green)
11944,0.02,Safe Zone (Green)
14831,0.69,Medium-Risk Zone (Orange)
4934,0.0,Safe Zone (Green)
6744,0.0,Safe Zone (Green)
11882,0.01,Safe Zone (Green)
6229,0.0,Safe Zone (Green)
3042,0.01,Safe Zone (Green)
11066,0.03,Safe Zone (Green)
2763,0.15,Safe Zone (Green)
12429,0.99,High-Risk Zone (Red)
3944,0.17,Safe Zone (Green)
7118,0.0,Safe Zone (Green)
2592,0.02,Safe Zone (Green)
3700,0.2,Low-Risk Zone (Yellow)
14432,1.0,High-Risk Zone (Red)
12356,1.0,High-Risk Zone (Red)
10188,0.01,Safe Zone (Green)
3550,0.04,Safe Zone (Green)
765,0.87,Medium-Risk Zone (Orange)
4655,0.0,Safe Zone (Green)
3159,0.01,Safe Zone (Green)
6416,0.02,Safe Zone (Green)
4239,0.04,Safe Zone (Green)
11262,0.0,Safe Zone (Green)
2432,0.07,Safe Zone (Green)
4625,0.02,Safe Zone (Green)
511,0.91,High-Risk Zone (Red)
9964,0.0,Safe Zone (Green)
11514,0.04,Safe Zone (Green)
14579,1.0,High-Risk Zone (Red)
901,1.0,High-Risk Zone (Red)
464,0.99,High-Risk Zone (Red)
3442,0.0,Safe Zone (Green)
3507,0.05,Safe Zone (Green)
12145,1.0,High-Risk Zone (Red)
10542,0.19,Safe Zone (Green)
8257,0.01,Safe Zone (Green)
13690,0.02,Safe Zone (Green)
521,1.0,High-Risk Zone (Red)
3709,0.0,Safe Zone (Green)
9127,0.01,Safe Zone (Green)
4634,0.09,Safe Zone (Green)
13603,0.0,Safe Zone (Green)
12657,1.0,High-Risk Zone (Red)
14586,0.99,High-Risk Zone (Red)
9225,0.0,Safe Zone (Green)
7403,0.01,Safe Zone (Green)
4210,0.07,Safe Zone (Green)
5440,0.01,Safe Zone (Green)
4447,0.0,Safe Zone (Green)
1382,1.0,High-Risk Zone (Red)
9386,0.1,Safe Zone (Green)
3666,0.0,Safe Zone (Green)
5977,0.01,Safe Zone (Green)
4918,0.04,Safe Zone (Green)
6116,0.12,Safe Zone (Green)
6123,0.03,Safe Zone (Green)
6867,0.0,Safe Zone (Green)
2175,0.06,Safe Zone (Green)
13347,0.02,Safe Zone (Green)
12876,0.0,Safe Zone (Green)
12541,1.0,High-Risk Zone (Red)
46,1.0,High-Risk Zone (Red)
796,1.0,High-Risk Zone (Red)
13088,0.0,Safe Zone (Green)
10880,0.0,Safe Zone (Green)
2157,0.04,Safe Zone (Green)
1216,1.0,High-Risk Zone (Red)
14464,1.0,High-Risk Zone (Red)
9424,0.0,Safe Zone (Green)
5505,0.0,Safe Zone (Green)
3943,0.01,Safe Zone (Green)
11661,0.04,Safe Zone (Green)
12150,1.0,High-Risk Zone (Red)
14723,1.0,High-Risk Zone (Red)
3363,0.0,Safe Zone (Green)
3311,0.03,Safe Zone (Green)
11069,0.12,Safe Zone (Green)
10498,0.0,Safe Zone (Green)
8406,0.0,Safe Zone (Green)
6069,0.22,Low-Risk Zone (Yellow)
12900,0.01,Safe Zone (Green)
10397,0.04,Safe Zone (Green)
8128,0.55,Low-Risk Zone (Yellow)
8672,0.01,Safe Zone (Green)
1189,1.0,High-Risk Zone (Red)
12227,1.0,High-Risk Zone (Red)
10559,0.0,Safe Zone (Green)
1767,1.0,High-Risk Zone (Red)
6890,0.03,Safe Zone (Green)
9158,0.0,Safe Zone (Green)
5250,0.01,Safe Zone (Green)
12334,1.0,High-Risk Zone (Red)
2762,0.0,Safe Zone (Green)
4541,0.2,Low-Risk Zone (Yellow)
8202,0.0,Safe Zone (Green)
3755,0.02,Safe Zone (Green)
10447,0.01,Safe Zone (Green)
2480,0.01,Safe Zone (Green)
2848,0.0,Safe Zone (Green)
3634,0.0,Safe Zone (Green)
5375,0.0,Safe Zone (Green)
331,1.0,High-Risk Zone (Red)
4031,0.05,Safe Zone (Green)
7088,0.0,Safe Zone (Green)
2930,0.01,Safe Zone (Green)
843,0.16,Safe Zone (Green)
5026,0.02,Safe Zone (Green)
11635,0.01,Safe Zone (Green)
9404,0.02,Safe Zone (Green)
11684,0.0,Safe Zone (Green)
11394,0.11,Safe Zone (Green)
6220,0.0,Safe Zone (Green)
13392,0.04,Safe Zone (Green)
13613,0.0,Safe Zone (Green)
10291,0.02,Safe Zone (Green)
2278,0.0,Safe Zone (Green)
12251,1.0,High-Risk Zone (Red)
2056,0.0,Safe Zone (Green)
9920,0.01,Safe Zone (Green)
9236,0.01,Safe Zone (Green)
13679,0.02,Safe Zone (Green)
9460,0.38,Low-Risk Zone (Yellow)
12406,0.99,High-Risk Zone (Red)
11124,0.11,Safe Zone (Green)
11134,0.15,Safe Zone (Green)
7751,0.23,Low-Risk Zone (Yellow)
2017,0.11,Safe Zone (Green)
12660,1.0,High-Risk Zone (Red)
5419,0.06,Safe Zone (Green)
5359,0.0,Safe Zone (Green)
12779,1.0,High-Risk Zone (Red)
7035,0.01,Safe Zone (Green)
5900,0.05,Safe Zone (Green)
3348,0.0,Safe Zone (Green)
817,1.0,High-Risk Zone (Red)
12566,1.0,High-Risk Zone (Red)
12405,0.88,Medium-Risk Zone (Orange)
4751,0.08,Safe Zone (Green)
9294,0.02,Safe Zone (Green)
4578,0.1,Safe Zone (Green)
6163,0.01,Safe Zone (Green)
1919,0.92,High-Risk Zone (Red)
9722,0.05,Safe Zone (Green)
5146,0.0,Safe Zone (Green)
6584,0.18,Safe Zone (Green)
8163,0.0,Safe Zone (Green)
13661,0.0,Safe Zone (Green)
8084,0.02,Safe Zone (Green)
3601,0.07,Safe Zone (Green)
7182,0.0,Safe Zone (Green)
12345,0.98,High-Risk Zone (Red)
13682,0.01,Safe Zone (Green)
12003,0.95,High-Risk Zone (Red)
11223,0.01,Safe Zone (Green)
3814,0.0,Safe Zone (Green)
13488,0.05,Safe Zone (Green)
776,1.0,High-Risk Zone (Red)
811,1.0,High-Risk Zone (Red)
5054,0.0,Safe Zone (Green)
6602,0.0,Safe Zone (Green)
354,0.83,Medium-Risk Zone (Orange)
11839,0.0,Safe Zone (Green)
1800,1.0,High-Risk Zone (Red)
9982,0.0,Safe Zone (Green)
1262,1.0,High-Risk Zone (Red)
10740,0.0,Safe Zone (Green)
6343,0.02,Safe Zone (Green)
6001,0.0,Safe Zone (Green)
1723,1.0,High-Risk Zone (Red)
5469,0.0,Safe Zone (Green)
3145,0.0,Safe Zone (Green)
12679,1.0,High-Risk Zone (Red)
8427,0.0,Safe Zone (Green)
1046,0.91,High-Risk Zone (Red)
2230,0.0,Safe Zone (Green)
695,0.78,Medium-Risk Zone (Orange)
8578,0.16,Safe Zone (Green)
14693,1.0,High-Risk Zone (Red)
2377,0.0,Safe Zone (Green)
13951,0.0,Safe Zone (Green)
14964,0.99,High-Risk Zone (Red)
453,1.0,High-Risk Zone (Red)
13991,0.0,Safe Zone (Green)
13624,0.07,Safe Zone (Green)
5937,0.0,Safe Zone (Green)
13549,0.02,Safe Zone (Green)
11057,0.0,Safe Zone (Green)
7879,0.01,Safe Zone (Green)
2026,0.0,Safe Zone (Green)
6814,0.02,Safe Zone (Green)
4623,0.25,Low-Risk Zone (Yellow)
7742,0.0,Safe Zone (Green)
2760,0.0,Safe Zone (Green)
9861,0.04,Safe Zone (Green)
10224,0.23,Low-Risk Zone (Yellow)
10095,0.01,Safe Zone (Green)
11575,0.0,Safe Zone (Green)
8805,0.01,Safe Zone (Green)
719,1.0,High-Risk Zone (Red)
13673,0.05,Safe Zone (Green)
12259,1.0,High-Risk Zone (Red)
11735,0.0,Safe Zone (Green)
3153,0.0,Safe Zone (Green)
2886,0.0,Safe Zone (Green)
1129,1.0,High-Risk Zone (Red)
3830,0.0,Safe Zone (Green)
625,1.0,High-Risk Zone (Red)
12858,0.0,Safe Zone (Green)
9736,0.03,Safe Zone (Green)
11470,0.02,Safe Zone (Green)
5787,0.01,Safe Zone (Green)
1415,0.2,Low-Risk Zone (Yellow)
14107,0.1,Safe Zone (Green)
770,1.0,High-Risk Zone (Red)
4241,0.0,Safe Zone (Green)
430,0.98,High-Risk Zone (Red)
12927,0.0,Safe Zone (Green)
8518,0.0,Safe Zone (Green)
13000,0.01,Safe Zone (Green)
9082,0.0,Safe Zone (Green)
14264,1.0,High-Risk Zone (Red)
6142,0.0,Safe Zone (Green)
11213,0.01,Safe Zone (Green)
5656,0.0,Safe Zone (Green)
2461,0.01,Safe Zone (Green)
6932,0.0,Safe Zone (Green)
784,1.0,High-Risk Zone (Red)
8733,0.01,Safe Zone (Green)
6067,0.0,Safe Zone (Green)
4470,0.07,Safe Zone (Green)
13957,0.01,Safe Zone (Green)
8047,0.01,Safe Zone (Green)
3594,0.48,Low-Risk Zone (Yellow)
3345,0.29,Low-Risk Zone (Yellow)
9249,0.01,Safe Zone (Green)
8792,0.06,Safe Zone (Green)
5693,0.02,Safe Zone (Green)
11230,0.0,Safe Zone (Green)
1389,1.0,High-Risk Zone (Red)
5546,0.0,Safe Zone (Green)
1036,0.96,High-Risk Zone (Red)
12280,1.0,High-Risk Zone (Red)
9965,0.0,Safe Zone (Green)
14036,0.03,Safe Zone (Green)
10208,0.07,Safe Zone (Green)
1694,1.0,High-Risk Zone (Red)
13734,0.0,Safe Zone (Green)
513,1.0,High-Risk Zone (Red)
10747,0.0,Safe Zone (Green)
12035,1.0,High-Risk Zone (Red)
5924,0.12,Safe Zone (Green)
10869,0.0,Safe Zone (Green)
9806,0.0,Safe Zone (Green)
4146,0.12,Safe Zone (Green)
1239,1.0,High-Risk Zone (Red)
2686,0.0,Safe Zone (Green)
6325,0.0,Safe Zone (Green)
11440,0.0,Safe Zone (Green)
11341,0.0,Safe Zone (Green)
3803,0.0,Safe Zone (Green)
7034,0.07,Safe Zone (Green)
3306,0.01,Safe Zone (Green)
8922,0.0,Safe Zone (Green)
7237,0.03,Safe Zone (Green)
12634,1.0,High-Risk Zone (Red)
3481,0.06,Safe Zone (Green)
8270,0.13,Safe Zone (Green)
7482,0.0,Safe Zone (Green)
4888,0.06,Safe Zone (Green)
8392,0.07,Safe Zone (Green)
1462,1.0,High-Risk Zone (Red)
5444,0.01,Safe Zone (Green)
299,1.0,High-Risk Zone (Red)
4446,0.0,Safe Zone (Green)
4994,0.0,Safe Zone (Green)
9202,0.05,Safe Zone (Green)
4999,0.0,Safe Zone (Green)
6297,0.02,Safe Zone (Green)
5434,0.0,Safe Zone (Green)
11666,0.08,Safe Zone (Green)
11926,0.02,Safe Zone (Green)
5003,0.01,Safe Zone (Green)
1726,1.0,High-Risk Zone (Red)
6305,0.09,Safe Zone (Green)
13015,0.0,Safe Zone (Green)
13136,0.02,Safe Zone (Green)
7477,0.0,Safe Zone (Green)
4000,0.02,Safe Zone (Green)
4938,0.0,Safe Zone (Green)
12967,0.27,Low-Risk Zone (Yellow)
2545,0.06,Safe Zone (Green)
4568,0.0,Safe Zone (Green)
2747,0.0,Safe Zone (Green)
12036,1.0,High-Risk Zone (Red)
746,1.0,High-Risk Zone (Red)
14267,1.0,High-Risk Zone (Red)
