Employee_ID,Turnover_Probability,Risk_Zone
10508,0.0,Safe Zone (Green)
7143,0.0,Safe Zone (Green)
13586,0.0,Safe Zone (Green)
5245,0.24,Low-Risk Zone (Yellow)
6718,0.0,Safe Zone (Green)
2262,0.0,Safe Zone (Green)
13707,0.01,Safe Zone (Green)
10285,0.14,Safe Zone (Green)
11896,0.1,Safe Zone (Green)
8203,0.0,Safe Zone (Green)
7785,0.02,Safe Zone (Green)
4748,0.13,Safe Zone (Green)
12721,0.63,Medium-Risk Zone (Orange)
4397,0.06,Safe Zone (Green)
5337,0.05,Safe Zone (Green)
14929,1.0,High-Risk Zone (Red)
13844,0.01,Safe Zone (Green)
14117,0.01,Safe Zone (Green)
10970,0.01,Safe Zone (Green)
3928,0.01,Safe Zone (Green)
6007,0.0,Safe Zone (Green)
9280,0.0,Safe Zone (Green)
1107,0.75,Medium-Risk Zone (Orange)
11560,0.07,Safe Zone (Green)
11245,0.02,Safe Zone (Green)
7746,0.06,Safe Zone (Green)
4863,0.0,Safe Zone (Green)
10422,0.0,Safe Zone (Green)
9858,0.04,Safe Zone (Green)
1285,1.0,High-Risk Zone (Red)
3239,0.0,Safe Zone (Green)
1267,1.0,High-Risk Zone (Red)
9097,0.0,Safe Zone (Green)
9063,0.39,Low-Risk Zone (Yellow)
622,0.99,High-Risk Zone (Red)
6716,0.03,Safe Zone (Green)
6851,0.01,Safe Zone (Green)
4171,0.02,Safe Zone (Green)
13238,0.0,Safe Zone (Green)
5435,0.19,Safe Zone (Green)
13134,0.0,Safe Zone (Green)
5897,0.01,Safe Zone (Green)
7046,0.0,Safe Zone (Green)
3326,0.11,Safe Zone (Green)
14558,1.0,High-Risk Zone (Red)
11407,0.0,Safe Zone (Green)
1429,0.99,High-Risk Zone (Red)
2881,0.36,Low-Risk Zone (Yellow)
12591,0.99,High-Risk Zone (Red)
9813,0.0,Safe Zone (Green)
8825,0.43,Low-Risk Zone (Yellow)
7857,0.41,Low-Risk Zone (Yellow)
3056,0.41,Low-Risk Zone (Yellow)
4917,0.01,Safe Zone (Green)
13958,0.0,Safe Zone (Green)
88,1.0,High-Risk Zone (Red)
10964,0.0,Safe Zone (Green)
1652,1.0,High-Risk Zone (Red)
14246,1.0,High-Risk Zone (Red)
5834,0.0,Safe Zone (Green)
2505,0.02,Safe Zone (Green)
7328,0.05,Safe Zone (Green)
5046,0.01,Safe Zone (Green)
13002,0.0,Safe Zone (Green)
6134,0.0,Safe Zone (Green)
7325,0.05,Safe Zone (Green)
11065,0.1,Safe Zone (Green)
6749,0.04,Safe Zone (Green)
12338,1.0,High-Risk Zone (Red)
11147,0.03,Safe Zone (Green)
11685,0.0,Safe Zone (Green)
13321,0.1,Safe Zone (Green)
14128,0.02,Safe Zone (Green)
14507,1.0,High-Risk Zone (Red)
6594,0.0,Safe Zone (Green)
14375,1.0,High-Risk Zone (Red)
12940,0.0,Safe Zone (Green)
10034,0.0,Safe Zone (Green)
6609,0.0,Safe Zone (Green)
3220,0.08,Safe Zone (Green)
1134,1.0,High-Risk Zone (Red)
338,1.0,High-Risk Zone (Red)
2424,0.03,Safe Zone (Green)
4267,0.0,Safe Zone (Green)
551,1.0,High-Risk Zone (Red)
2817,0.01,Safe Zone (Green)
6017,0.0,Safe Zone (Green)
9990,0.08,Safe Zone (Green)
14544,1.0,High-Risk Zone (Red)
9059,0.38,Low-Risk Zone (Yellow)
11786,0.0,Safe Zone (Green)
9407,0.04,Safe Zone (Green)
11350,0.01,Safe Zone (Green)
8666,0.0,Safe Zone (Green)
847,0.92,High-Risk Zone (Red)
5207,0.0,Safe Zone (Green)
11704,0.0,Safe Zone (Green)
1691,1.0,High-Risk Zone (Red)
8194,0.0,Safe Zone (Green)
11984,0.0,Safe Zone (Green)
12574,1.0,High-Risk Zone (Red)
14670,1.0,High-Risk Zone (Red)
587,0.94,High-Risk Zone (Red)
10827,0.01,Safe Zone (Green)
8839,0.02,Safe Zone (Green)
8977,0.02,Safe Zone (Green)
11940,0.0,Safe Zone (Green)
6586,0.24,Low-Risk Zone (Yellow)
3132,0.03,Safe Zone (Green)
12101,1.0,High-Risk Zone (Red)
13785,0.01,Safe Zone (Green)
4418,0.01,Safe Zone (Green)
10936,0.0,Safe Zone (Green)
10737,0.0,Safe Zone (Green)
4528,0.0,Safe Zone (Green)
6982,0.04,Safe Zone (Green)
7996,0.0,Safe Zone (Green)
9384,0.0,Safe Zone (Green)
1097,1.0,High-Risk Zone (Red)
5287,0.0,Safe Zone (Green)
11874,0.0,Safe Zone (Green)
4169,0.57,Low-Risk Zone (Yellow)
8946,0.04,Safe Zone (Green)
4533,0.02,Safe Zone (Green)
12346,0.99,High-Risk Zone (Red)
14685,1.0,High-Risk Zone (Red)
102,1.0,High-Risk Zone (Red)
631,0.65,Medium-Risk Zone (Orange)
12631,0.65,Medium-Risk Zone (Orange)
5123,0.01,Safe Zone (Green)
9838,0.0,Safe Zone (Green)
5302,0.0,Safe Zone (Green)
14824,1.0,High-Risk Zone (Red)
1375,1.0,High-Risk Zone (Red)
6564,0.03,Safe Zone (Green)
13829,0.0,Safe Zone (Green)
9353,0.0,Safe Zone (Green)
10642,0.01,Safe Zone (Green)
4560,0.12,Safe Zone (Green)
7421,0.0,Safe Zone (Green)
2515,0.06,Safe Zone (Green)
2779,0.0,Safe Zone (Green)
13453,0.0,Safe Zone (Green)
10102,0.0,Safe Zone (Green)
6173,0.04,Safe Zone (Green)
8380,0.01,Safe Zone (Green)
10492,0.54,Low-Risk Zone (Yellow)
1794,1.0,High-Risk Zone (Red)
69,1.0,High-Risk Zone (Red)
9802,0.01,Safe Zone (Green)
7225,0.0,Safe Zone (Green)
10199,0.05,Safe Zone (Green)
8321,0.0,Safe Zone (Green)
6421,0.07,Safe Zone (Green)
10882,0.0,Safe Zone (Green)
1158,0.0,Safe Zone (Green)
9650,0.01,Safe Zone (Green)
6162,0.04,Safe Zone (Green)
3439,0.03,Safe Zone (Green)
1640,0.89,Medium-Risk Zone (Orange)
6788,0.0,Safe Zone (Green)
2950,0.01,Safe Zone (Green)
1327,1.0,High-Risk Zone (Red)
10105,0.02,Safe Zone (Green)
7095,0.06,Safe Zone (Green)
3678,0.0,Safe Zone (Green)
6908,0.0,Safe Zone (Green)
11252,0.01,Safe Zone (Green)
6591,0.03,Safe Zone (Green)
8386,0.03,Safe Zone (Green)
14729,1.0,High-Risk Zone (Red)
3966,0.0,Safe Zone (Green)
10122,0.03,Safe Zone (Green)
11812,0.0,Safe Zone (Green)
3048,0.1,Safe Zone (Green)
14018,0.06,Safe Zone (Green)
12838,0.0,Safe Zone (Green)
13581,0.01,Safe Zone (Green)
14442,1.0,High-Risk Zone (Red)
11047,0.01,Safe Zone (Green)
9872,0.01,Safe Zone (Green)
5832,0.14,Safe Zone (Green)
5330,0.0,Safe Zone (Green)
7464,0.0,Safe Zone (Green)
7484,0.05,Safe Zone (Green)
4074,0.06,Safe Zone (Green)
14004,0.0,Safe Zone (Green)
11598,0.0,Safe Zone (Green)
4345,0.0,Safe Zone (Green)
6060,0.05,Safe Zone (Green)
12906,0.0,Safe Zone (Green)
12573,1.0,High-Risk Zone (Red)
7596,0.0,Safe Zone (Green)
14364,1.0,High-Risk Zone (Red)
1897,1.0,High-Risk Zone (Red)
10534,0.01,Safe Zone (Green)
3081,0.07,Safe Zone (Green)
2182,0.09,Safe Zone (Green)
1984,1.0,High-Risk Zone (Red)
2260,0.0,Safe Zone (Green)
4043,0.02,Safe Zone (Green)
10219,0.03,Safe Zone (Green)
7397,0.02,Safe Zone (Green)
14056,0.0,Safe Zone (Green)
147,1.0,High-Risk Zone (Red)
11837,0.0,Safe Zone (Green)
10367,0.0,Safe Zone (Green)
13924,0.0,Safe Zone (Green)
2868,0.1,Safe Zone (Green)
4608,0.0,Safe Zone (Green)
9499,0.01,Safe Zone (Green)
3951,0.01,Safe Zone (Green)
600,1.0,High-Risk Zone (Red)
1503,1.0,High-Risk Zone (Red)
5235,0.12,Safe Zone (Green)
12258,1.0,High-Risk Zone (Red)
9177,0.01,Safe Zone (Green)
7641,0.02,Safe Zone (Green)
10281,0.0,Safe Zone (Green)
2169,0.0,Safe Zone (Green)
11928,0.01,Safe Zone (Green)
2055,0.1,Safe Zone (Green)
13741,0.03,Safe Zone (Green)
14751,0.99,High-Risk Zone (Red)
13148,0.0,Safe Zone (Green)
9817,0.06,Safe Zone (Green)
1796,0.99,High-Risk Zone (Red)
8782,0.0,Safe Zone (Green)
1056,0.99,High-Risk Zone (Red)
12102,1.0,High-Risk Zone (Red)
12854,0.0,Safe Zone (Green)
12532,1.0,High-Risk Zone (Red)
4974,0.06,Safe Zone (Green)
11021,0.01,Safe Zone (Green)
14120,0.0,Safe Zone (Green)
2492,0.0,Safe Zone (Green)
13218,0.03,Safe Zone (Green)
4838,0.08,Safe Zone (Green)
1527,0.98,High-Risk Zone (Red)
3560,0.35,Low-Risk Zone (Yellow)
11541,0.0,Safe Zone (Green)
1394,1.0,High-Risk Zone (Red)
6973,0.0,Safe Zone (Green)
12303,1.0,High-Risk Zone (Red)
5579,0.0,Safe Zone (Green)
10186,0.21,Low-Risk Zone (Yellow)
9250,0.0,Safe Zone (Green)
410,0.76,Medium-Risk Zone (Orange)
14094,0.0,Safe Zone (Green)
6308,0.44,Low-Risk Zone (Yellow)
12177,1.0,High-Risk Zone (Red)
4966,0.03,Safe Zone (Green)
4520,0.04,Safe Zone (Green)
3821,0.04,Safe Zone (Green)
10366,0.0,Safe Zone (Green)
13831,0.0,Safe Zone (Green)
9678,0.0,Safe Zone (Green)
14810,1.0,High-Risk Zone (Red)
8936,0.0,Safe Zone (Green)
1772,1.0,High-Risk Zone (Red)
8451,0.22,Low-Risk Zone (Yellow)
6500,0.45,Low-Risk Zone (Yellow)
8262,0.0,Safe Zone (Green)
212,1.0,High-Risk Zone (Red)
5737,0.01,Safe Zone (Green)
8740,0.02,Safe Zone (Green)
6671,0.0,Safe Zone (Green)
13836,0.0,Safe Zone (Green)
7945,0.02,Safe Zone (Green)
13849,0.01,Safe Zone (Green)
8481,0.0,Safe Zone (Green)
12137,1.0,High-Risk Zone (Red)
3934,0.13,Safe Zone (Green)
9666,0.0,Safe Zone (Green)
12782,0.91,High-Risk Zone (Red)
5132,0.0,Safe Zone (Green)
140,1.0,High-Risk Zone (Red)
2826,0.22,Low-Risk Zone (Yellow)
12383,1.0,High-Risk Zone (Red)
14963,1.0,High-Risk Zone (Red)
5695,0.0,Safe Zone (Green)
614,1.0,High-Risk Zone (Red)
2151,0.11,Safe Zone (Green)
4778,0.02,Safe Zone (Green)
10855,0.02,Safe Zone (Green)
11253,0.0,Safe Zone (Green)
5276,0.0,Safe Zone (Green)
2041,0.0,Safe Zone (Green)
6035,0.04,Safe Zone (Green)
4052,0.1,Safe Zone (Green)
11063,0.0,Safe Zone (Green)
2037,0.0,Safe Zone (Green)
6666,0.0,Safe Zone (Green)
11889,0.01,Safe Zone (Green)
4392,0.07,Safe Zone (Green)
8188,0.03,Safe Zone (Green)
3705,0.0,Safe Zone (Green)
7529,0.03,Safe Zone (Green)
7568,0.02,Safe Zone (Green)
7550,0.18,Safe Zone (Green)
9310,0.0,Safe Zone (Green)
7654,0.0,Safe Zone (Green)
10485,0.01,Safe Zone (Green)
7514,0.0,Safe Zone (Green)
10681,0.0,Safe Zone (Green)
872,0.94,High-Risk Zone (Red)
3996,0.0,Safe Zone (Green)
2341,0.16,Safe Zone (Green)
10246,0.01,Safe Zone (Green)
182,0.99,High-Risk Zone (Red)
3218,0.04,Safe Zone (Green)
12965,0.0,Safe Zone (Green)
6518,0.06,Safe Zone (Green)
8774,0.0,Safe Zone (Green)
3684,0.0,Safe Zone (Green)
58,1.0,High-Risk Zone (Red)
8943,0.09,Safe Zone (Green)
6496,0.16,Safe Zone (Green)
2057,0.01,Safe Zone (Green)
6051,0.01,Safe Zone (Green)
5393,0.0,Safe Zone (Green)
7747,0.0,Safe Zone (Green)
10054,0.0,Safe Zone (Green)
540,0.99,High-Risk Zone (Red)
7731,0.0,Safe Zone (Green)
11190,0.0,Safe Zone (Green)
10423,0.11,Safe Zone (Green)
14126,0.12,Safe Zone (Green)
3508,0.0,Safe Zone (Green)
9947,0.01,Safe Zone (Green)
1782,0.95,High-Risk Zone (Red)
7,0.98,High-Risk Zone (Red)
889,1.0,High-Risk Zone (Red)
7987,0.12,Safe Zone (Green)
1194,0.4,Low-Risk Zone (Yellow)
23,1.0,High-Risk Zone (Red)
8113,0.0,Safe Zone (Green)
13911,0.0,Safe Zone (Green)
12635,1.0,High-Risk Zone (Red)
4224,0.01,Safe Zone (Green)
1667,0.94,High-Risk Zone (Red)
812,1.0,High-Risk Zone (Red)
510,1.0,High-Risk Zone (Red)
8235,0.03,Safe Zone (Green)
1755,0.16,Safe Zone (Green)
7533,0.0,Safe Zone (Green)
4185,0.02,Safe Zone (Green)
11642,0.0,Safe Zone (Green)
4490,0.07,Safe Zone (Green)
5943,0.0,Safe Zone (Green)
4744,0.01,Safe Zone (Green)
6043,0.0,Safe Zone (Green)
11860,0.01,Safe Zone (Green)
11705,0.01,Safe Zone (Green)
6352,0.01,Safe Zone (Green)
2639,0.0,Safe Zone (Green)
10700,0.02,Safe Zone (Green)
8182,0.11,Safe Zone (Green)
12863,0.21,Low-Risk Zone (Yellow)
14937,0.99,High-Risk Zone (Red)
9639,0.02,Safe Zone (Green)
7008,0.0,Safe Zone (Green)
2389,0.0,Safe Zone (Green)
1363,1.0,High-Risk Zone (Red)
2906,0.0,Safe Zone (Green)
295,1.0,High-Risk Zone (Red)
13245,0.0,Safe Zone (Green)
52,1.0,High-Risk Zone (Red)
8,1.0,High-Risk Zone (Red)
398,1.0,High-Risk Zone (Red)
1585,0.93,High-Risk Zone (Red)
4603,0.03,Safe Zone (Green)
10537,0.01,Safe Zone (Green)
12165,1.0,High-Risk Zone (Red)
3180,0.02,Safe Zone (Green)
879,1.0,High-Risk Zone (Red)
7410,0.1,Safe Zone (Green)
5252,0.01,Safe Zone (Green)
1733,1.0,High-Risk Zone (Red)
808,0.59,Low-Risk Zone (Yellow)
9910,0.04,Safe Zone (Green)
1586,0.89,Medium-Risk Zone (Orange)
7307,0.06,Safe Zone (Green)
1308,0.99,High-Risk Zone (Red)
8899,0.0,Safe Zone (Green)
3444,0.02,Safe Zone (Green)
9457,0.02,Safe Zone (Green)
5968,0.0,Safe Zone (Green)
1537,1.0,High-Risk Zone (Red)
7868,0.1,Safe Zone (Green)
10978,0.0,Safe Zone (Green)
532,1.0,High-Risk Zone (Red)
11183,0.0,Safe Zone (Green)
5862,0.02,Safe Zone (Green)
8884,0.0,Safe Zone (Green)
2154,0.42,Low-Risk Zone (Yellow)
4289,0.02,Safe Zone (Green)
11743,0.09,Safe Zone (Green)
14274,1.0,High-Risk Zone (Red)
10424,0.0,Safe Zone (Green)
6443,0.11,Safe Zone (Green)
224,1.0,High-Risk Zone (Red)
13442,0.02,Safe Zone (Green)
6761,0.0,Safe Zone (Green)
2924,0.0,Safe Zone (Green)
4884,0.0,Safe Zone (Green)
8803,0.01,Safe Zone (Green)
5503,0.02,Safe Zone (Green)
8209,0.0,Safe Zone (Green)
6739,0.0,Safe Zone (Green)
4393,0.0,Safe Zone (Green)
5526,0.0,Safe Zone (Green)
3921,0.53,Low-Risk Zone (Yellow)
4379,0.02,Safe Zone (Green)
14823,0.99,High-Risk Zone (Red)
7543,0.0,Safe Zone (Green)
7651,0.15,Safe Zone (Green)
4402,0.02,Safe Zone (Green)
5944,0.34,Low-Risk Zone (Yellow)
9042,0.27,Low-Risk Zone (Yellow)
6520,0.12,Safe Zone (Green)
8477,0.02,Safe Zone (Green)
6243,0.06,Safe Zone (Green)
13497,0.02,Safe Zone (Green)
8106,0.0,Safe Zone (Green)
4205,0.0,Safe Zone (Green)
7308,0.02,Safe Zone (Green)
1980,0.98,High-Risk Zone (Red)
5926,0.05,Safe Zone (Green)
11887,0.0,Safe Zone (Green)
14136,0.02,Safe Zone (Green)
4586,0.01,Safe Zone (Green)
10274,0.0,Safe Zone (Green)
7260,0.0,Safe Zone (Green)
4339,0.23,Low-Risk Zone (Yellow)
202,1.0,High-Risk Zone (Red)
2526,0.02,Safe Zone (Green)
8999,0.03,Safe Zone (Green)
3744,0.0,Safe Zone (Green)
1374,0.69,Medium-Risk Zone (Orange)
3749,0.0,Safe Zone (Green)
9775,0.0,Safe Zone (Green)
13552,0.0,Safe Zone (Green)
11373,0.04,Safe Zone (Green)
11449,0.0,Safe Zone (Green)
1253,1.0,High-Risk Zone (Red)
10372,0.0,Safe Zone (Green)
7597,0.0,Safe Zone (Green)
7759,0.09,Safe Zone (Green)
8729,0.0,Safe Zone (Green)
10553,0.02,Safe Zone (Green)
7745,0.33,Low-Risk Zone (Yellow)
2199,0.02,Safe Zone (Green)
2016,0.0,Safe Zone (Green)
4494,0.02,Safe Zone (Green)
7024,0.09,Safe Zone (Green)
6034,0.0,Safe Zone (Green)
9355,0.0,Safe Zone (Green)
5853,0.07,Safe Zone (Green)
12791,0.01,Safe Zone (Green)
14236,1.0,High-Risk Zone (Red)
6454,0.0,Safe Zone (Green)
14979,1.0,High-Risk Zone (Red)
2473,0.12,Safe Zone (Green)
9314,0.06,Safe Zone (Green)
12833,0.0,Safe Zone (Green)
444,1.0,High-Risk Zone (Red)
11426,0.16,Safe Zone (Green)
14498,0.92,High-Risk Zone (Red)
9612,0.0,Safe Zone (Green)
9493,0.0,Safe Zone (Green)
3163,0.01,Safe Zone (Green)
3763,0.03,Safe Zone (Green)
4996,0.0,Safe Zone (Green)
6635,0.05,Safe Zone (Green)
3649,0.0,Safe Zone (Green)
371,1.0,High-Risk Zone (Red)
2013,0.0,Safe Zone (Green)
10282,0.0,Safe Zone (Green)
12850,0.07,Safe Zone (Green)
10606,0.0,Safe Zone (Green)
5166,0.05,Safe Zone (Green)
11790,0.0,Safe Zone (Green)
13527,0.01,Safe Zone (Green)
8566,0.1,Safe Zone (Green)
4518,0.0,Safe Zone (Green)
6257,0.02,Safe Zone (Green)
7334,0.03,Safe Zone (Green)
12315,0.98,High-Risk Zone (Red)
9870,0.14,Safe Zone (Green)
4844,0.0,Safe Zone (Green)
11368,0.01,Safe Zone (Green)
8144,0.01,Safe Zone (Green)
1821,1.0,High-Risk Zone (Red)
9780,0.03,Safe Zone (Green)
3111,0.16,Safe Zone (Green)
12354,0.83,Medium-Risk Zone (Orange)
5946,0.0,Safe Zone (Green)
3,0.95,High-Risk Zone (Red)
14706,1.0,High-Risk Zone (Red)
1282,0.41,Low-Risk Zone (Yellow)
14984,1.0,High-Risk Zone (Red)
13526,0.0,Safe Zone (Green)
10626,0.04,Safe Zone (Green)
12014,1.0,High-Risk Zone (Red)
416,0.99,High-Risk Zone (Red)
8714,0.04,Safe Zone (Green)
14254,1.0,High-Risk Zone (Red)
3757,0.0,Safe Zone (Green)
9901,0.01,Safe Zone (Green)
2687,0.0,Safe Zone (Green)
3339,0.02,Safe Zone (Green)
8583,0.0,Safe Zone (Green)
1664,1.0,High-Risk Zone (Red)
8661,0.05,Safe Zone (Green)
7873,0.06,Safe Zone (Green)
14261,0.93,High-Risk Zone (Red)
6595,0.01,Safe Zone (Green)
7124,0.02,Safe Zone (Green)
641,1.0,High-Risk Zone (Red)
11600,0.0,Safe Zone (Green)
9451,0.0,Safe Zone (Green)
12344,1.0,High-Risk Zone (Red)
4726,0.01,Safe Zone (Green)
11908,0.0,Safe Zone (Green)
14351,1.0,High-Risk Zone (Red)
11676,0.0,Safe Zone (Green)
3468,0.01,Safe Zone (Green)
14235,1.0,High-Risk Zone (Red)
4194,0.0,Safe Zone (Green)
4428,0.05,Safe Zone (Green)
12846,0.08,Safe Zone (Green)
10907,0.15,Safe Zone (Green)
12848,0.0,Safe Zone (Green)
11116,0.0,Safe Zone (Green)
7336,0.0,Safe Zone (Green)
5970,0.03,Safe Zone (Green)
362,1.0,High-Risk Zone (Red)
12985,0.0,Safe Zone (Green)
6048,0.01,Safe Zone (Green)
13577,0.01,Safe Zone (Green)
6864,0.03,Safe Zone (Green)
4521,0.07,Safe Zone (Green)
9833,0.02,Safe Zone (Green)
459,1.0,High-Risk Zone (Red)
12840,0.01,Safe Zone (Green)
190,1.0,High-Risk Zone (Red)
10209,0.02,Safe Zone (Green)
11838,0.17,Safe Zone (Green)
7039,0.05,Safe Zone (Green)
9994,0.0,Safe Zone (Green)
4575,0.0,Safe Zone (Green)
5295,0.01,Safe Zone (Green)
3606,0.02,Safe Zone (Green)
5767,0.0,Safe Zone (Green)
4223,0.04,Safe Zone (Green)
4037,0.0,Safe Zone (Green)
2504,0.11,Safe Zone (Green)
9958,0.0,Safe Zone (Green)
13639,0.02,Safe Zone (Green)
3904,0.06,Safe Zone (Green)
3047,0.05,Safe Zone (Green)
3072,0.15,Safe Zone (Green)
13302,0.0,Safe Zone (Green)
1360,0.99,High-Risk Zone (Red)
3891,0.02,Safe Zone (Green)
3382,0.0,Safe Zone (Green)
4925,0.0,Safe Zone (Green)
14,1.0,High-Risk Zone (Red)
7492,0.06,Safe Zone (Green)
13775,0.0,Safe Zone (Green)
4365,0.01,Safe Zone (Green)
9948,0.31,Low-Risk Zone (Yellow)
8704,0.36,Low-Risk Zone (Yellow)
3694,0.08,Safe Zone (Green)
10634,0.02,Safe Zone (Green)
9196,0.08,Safe Zone (Green)
6393,0.0,Safe Zone (Green)
14438,1.0,High-Risk Zone (Red)
14106,0.02,Safe Zone (Green)
5178,0.0,Safe Zone (Green)
6158,0.03,Safe Zone (Green)
7481,0.41,Low-Risk Zone (Yellow)
7882,0.0,Safe Zone (Green)
13769,0.0,Safe Zone (Green)
8841,0.07,Safe Zone (Green)
14487,0.99,High-Risk Zone (Red)
3679,0.0,Safe Zone (Green)
14279,0.98,High-Risk Zone (Red)
11570,0.0,Safe Zone (Green)
3559,0.02,Safe Zone (Green)
10191,0.0,Safe Zone (Green)
13016,0.0,Safe Zone (Green)
2507,0.01,Safe Zone (Green)
4463,0.02,Safe Zone (Green)
2438,0.0,Safe Zone (Green)
4409,0.0,Safe Zone (Green)
4961,0.0,Safe Zone (Green)
4557,0.03,Safe Zone (Green)
6610,0.03,Safe Zone (Green)
10327,0.02,Safe Zone (Green)
731,1.0,High-Risk Zone (Red)
